Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
QUINDÍO,63,Bolsa Ordinaria,Renuncias al subsidio,2004,7,52626000.0,146658,140024,6634,No ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Asignados,2023,707,22666400000.0,207604,203940,3664,Ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Subsidio Revocado,2017,1,14754340.0,179186,174623,4563,Pendiente,Departamental
QUINDÍO,63,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2015,1,7732200.0,171749,166864,4885,Pendiente,Departamental
QUINDÍO,63,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2007,1,9107700.0,152004,145770,6234,Pendiente,Departamental
QUINDÍO,63,MI CASA YA,Renuncias al subsidio,2017,4,53115624.0,179186,174623,4563,No ejecutado,Departamental
QUINDÍO,63,Ahorro Programado Contractual,Apto con subsidio vencido,2012,8,98889150.0,163202,157788,5414,Pendiente,Departamental
QUINDÍO,63,MI CASA YA,Apto con subsidio vencido,2019,19,414058000.0,188262,184002,4260,Pendiente,Departamental
QUINDÍO,63,Bolsa Saludable,Apto con subsidio vencido,2010,3,11925600.0,158140,152389,5751,Pendiente,Departamental
QUINDÍO,63,Subsidios en Especie y complementarios,Apto con subsidio vencido,2006,2,6480000.0,150195,143816,6379,Pendiente,Departamental
QUINDÍO,63,Semillero de Propietarios Arriendo,Renuncias al subsidio,2020,1,12742092.0,192801,188702,4099,No ejecutado,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2010,4,61800000.0,158140,152389,5751,Ejecutado,Nacional
QUINDÍO,63,Ahorro Programado Contractual,Asignados,2010,1,11072500.0,158140,152389,5751,Ejecutado,Departamental
QUINDÍO,63,Programa Vivienda Gratuita Fase II,Asignados,2022,31,1815183147.1,202346,198549,3797,Ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Apto con subsidio vencido,2023,10,313200000.0,207604,203940,3664,Pendiente,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2005,1,7518000.0,148452,141937,6515,Ejecutado,Nacional
QUINDÍO,63,Subsidios en Especie y complementarios,Asignados,2006,8,64092000.0,150195,143816,6379,Ejecutado,Departamental
QUINDÍO,63,Semillero de Propietarios Ahorro,Perdida de ejecutoriedad de asignación de SFV,2021,1,5451156.0,197397,193455,3942,Pendiente,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignados,2007,45,407644100.0,152004,145770,6234,Ejecutado,Nacional
QUINDÍO,63,Subsidios en Especie y complementarios,Renuncias al subsidio,2006,1,3240000.0,150195,143816,6379,No ejecutado,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignados,2014,1,18480000.0,168616,163558,5058,Ejecutado,Nacional
QUINDÍO,63,MI CASA YA,Asignados,2024,400,13572000000.0,212786,209250,3536,Ejecutado,Departamental
QUINDÍO,63,Bolsa Saludable,Asignados,2010,31,123231200.0,158140,152389,5751,Ejecutado,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignados,2008,59,649051990.0,153869,147792,6077,Ejecutado,Nacional
QUINDÍO,63,MI CASA YA,Apto con subsidio vencido,2018,22,406245840.0,183804,179383,4421,Pendiente,Departamental
QUINDÍO,63,Bolsa Desplazados,Renuncias al subsidio,2004,1,4475000.0,146658,140024,6634,No ejecutado,Nacional
QUINDÍO,63,MI CASA YA,Apto con subsidio vencido,2015,1,12887000.0,171749,166864,4885,Pendiente,Departamental
QUINDÍO,63,Subsidios en Especie y complementarios,Asignados,2005,209,1596336805.0,148452,141937,6515,Ejecutado,Departamental
QUINDÍO,63,Bolsa Ordinaria,Asignados,2004,122,915963000.0,146658,140024,6634,Ejecutado,Departamental
QUINDÍO,63,Bolsa Ordinaria,Apto con subsidio vencido,2003,3,20148000.0,144969,138226,6743,Pendiente,Departamental
QUINDÍO,63,Bolsa Desastres Naturales,Apto con subsidio vencido,2007,2,17136000.0,152004,145770,6234,Pendiente,Departamental
QUINDÍO,63,Bolsa Esfuerzo Territorial,Asignados,2003,121,858596920.0,144969,138226,6743,Ejecutado,Departamental
QUINDÍO,63,Ahorro Programado Contractual,Asignados,2012,49,562818039.0,163202,157788,5414,Ejecutado,Departamental
QUINDÍO,63,Bolsa unica Nacional,Renuncia con restitucion de subsidio,2009,7,69272250.0,155872,149957,5915,No ejecutado,Departamental
QUINDÍO,63,Semillero de Propietarios Ahorro,Perdida de ejecutoriedad de asignación de SFV,2023,1,6960000.0,207604,203940,3664,Pendiente,Departamental
QUINDÍO,63,Bolsa Desastres Naturales,Renuncias al subsidio,2006,1,8568000.0,150195,143816,6379,No ejecutado,Departamental
QUINDÍO,63,VIPA,Asignados,2016,712,14599209625.0,175267,170547,4720,Ejecutado,Departamental
QUINDÍO,63,Bolsa Esfuerzo Territorial,Asignados,2006,8,64092000.0,150195,143816,6379,Ejecutado,Departamental
QUINDÍO,63,Ahorro Programado Contractual,Apto con subsidio vencido,2009,6,42634020.0,155872,149957,5915,Pendiente,Departamental
QUINDÍO,63,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2007,6,54646200.0,152004,145770,6234,No ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Renuncia con restitucion de subsidio,2017,2,29508680.0,179186,174623,4563,No ejecutado,Departamental
QUINDÍO,63,VIPA,Perdida de ejecutoriedad de asignación de SFV,2017,2,41367300.0,179186,174623,4563,Pendiente,Departamental
QUINDÍO,63,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2009,27,243559300.0,155872,149957,5915,No ejecutado,Departamental
QUINDÍO,63,Bolsa Atentados terroristas,Asignados,2003,38,273799790.0,144969,138226,6743,Ejecutado,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignados,2006,36,308667000.0,150195,143816,6379,Ejecutado,Nacional
QUINDÍO,63,Subsidios en Especie y complementarios,Renuncias al subsidio,2005,1,8011500.0,148452,141937,6515,No ejecutado,Departamental
QUINDÍO,63,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2006,2,17136000.0,150195,143816,6379,Pendiente,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignado posteriormente beneficiario de Vivienda Gratuita,2004,7,31325000.0,146658,140024,6634,Ejecutado,Nacional
QUINDÍO,63,Bolsa Esfuerzo Territorial,Asignados,2011,137,1554033100.0,160626,155040,5586,Ejecutado,Departamental
QUINDÍO,63,Programa Vivienda Gratuita Fase I,Asignados,2015,7,309854836.0,171749,166864,4885,Ejecutado,Departamental
QUINDÍO,63,Semillero de Propietarios Arriendo,Asignados,2022,5,72631296.0,202346,198549,3797,Ejecutado,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignados,2012,2,34002000.0,163202,157788,5414,Ejecutado,Nacional
QUINDÍO,63,MI CASA YA,Renuncias al subsidio,2022,12,312682080.0,202346,198549,3797,No ejecutado,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2008,2,29814000.0,153869,147792,6077,Ejecutado,Nacional
QUINDÍO,63,Bolsa Esfuerzo Territorial,Asignados,2005,55,413490000.0,148452,141937,6515,Ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2019,1,16562320.0,188262,184002,4260,Pendiente,Departamental
QUINDÍO,63,Bolsa Desplazados,Subsidio Revocado,2004,4,774354.0,146658,140024,6634,Pendiente,Nacional
QUINDÍO,63,Bolsa Saludable,Asignados,2009,17,61482045.0,155872,149957,5915,Ejecutado,Departamental
QUINDÍO,63,Bolsa Concejales,Asignados,2009,3,32298500.0,155872,149957,5915,Ejecutado,Departamental
QUINDÍO,63,VIPA,Perdida de ejecutoriedad de asignación de SFV,2018,3,62050950.0,183804,179383,4421,Pendiente,Departamental
QUINDÍO,63,MI CASA YA,Asignados,2020,1057,24515050310.0,192801,188702,4099,Ejecutado,Departamental
QUINDÍO,63,Bolsa Saludable,Renuncia con restitucion de subsidio,2009,1,3691457.0,155872,149957,5915,No ejecutado,Departamental
QUINDÍO,63,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2009,13,126308100.0,155872,149957,5915,Pendiente,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignados,2010,56,870568280.0,158140,152389,5751,Ejecutado,Nacional
QUINDÍO,63,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2005,1,7518000.0,148452,141937,6515,Pendiente,Departamental
QUINDÍO,63,MI CASA YA,Asignados,2015,49,548986200.0,171749,166864,4885,Ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Asignados,2016,302,3849916720.0,175267,170547,4720,Ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Renuncias al subsidio,2023,4,127600000.0,207604,203940,3664,No ejecutado,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignados,2015,1,16108750.0,171749,166864,4885,Ejecutado,Nacional
QUINDÍO,63,Bolsa Ordinaria,Apto con subsidio vencido,2005,20,160230000.0,148452,141937,6515,Pendiente,Departamental
QUINDÍO,63,MI CASA YA,Asignados,2018,923,18327937320.0,183804,179383,4421,Ejecutado,Departamental
QUINDÍO,63,Bolsa Saludable,Asignados,2008,68,251056000.0,153869,147792,6077,Ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Renuncias al subsidio,2019,14,281559440.0,188262,184002,4260,No ejecutado,Departamental
QUINDÍO,63,Bolsa Esfuerzo Territorial,Asignados,2017,11,118223400.0,179186,174623,4563,Ejecutado,Departamental
QUINDÍO,63,Bolsa Saludable,Apto con subsidio vencido,2009,15,44844523.0,155872,149957,5915,Pendiente,Departamental
QUINDÍO,63,MI CASA YA,Renuncias al subsidio,2020,11,237006810.0,192801,188702,4099,No ejecutado,Departamental
QUINDÍO,63,Bolsa Desastres Naturales,Asignados,2007,111,951048000.0,152004,145770,6234,Ejecutado,Departamental
QUINDÍO,63,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2007,1,9107700.0,152004,145770,6234,No ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Apto con subsidio vencido,2022,12,360000000.0,202346,198549,3797,Pendiente,Departamental
QUINDÍO,63,Bolsa Ordinaria,Renuncias al subsidio,2008,1,9107700.0,153869,147792,6077,No ejecutado,Departamental
QUINDÍO,63,Ahorro Programado Contractual,Apto con subsidio vencido,2011,7,62653017.0,160626,155040,5586,Pendiente,Departamental
QUINDÍO,63,Semillero de Propietarios Ahorro,Asignados,2023,8,55680000.0,207604,203940,3664,Ejecutado,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignados,2017,38,785978700.0,179186,174623,4563,Ejecutado,Nacional
QUINDÍO,63,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2013,5,187526640.0,165817,160581,5236,Pendiente,Departamental
QUINDÍO,63,Bolsa unica Nacional,Asignados,2010,4,41390800.0,158140,152389,5751,Ejecutado,Departamental
QUINDÍO,63,VIPA,Asignados,2017,11,227520150.0,179186,174623,4563,Ejecutado,Departamental
QUINDÍO,63,Bolsa Concejales,Apto con subsidio vencido,2010,2,16995000.0,158140,152389,5751,Pendiente,Departamental
QUINDÍO,63,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2016,3,41367300.0,175267,170547,4720,Pendiente,Departamental
QUINDÍO,63,Bolsa Esfuerzo Territorial,Asignados,2007,142,1291101000.0,152004,145770,6234,Ejecutado,Departamental
QUINDÍO,63,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2011,1,7659080.0,160626,155040,5586,No ejecutado,Departamental
QUINDÍO,63,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2014,1,39424000.0,168616,163558,5058,Pendiente,Departamental
QUINDÍO,63,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2008,1,9107700.0,153869,147792,6077,No ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2020,1,17556060.0,192801,188702,4099,Pendiente,Departamental
QUINDÍO,63,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2011,1,9373000.0,160626,155040,5586,Ejecutado,Nacional
QUINDÍO,63,Bolsa Saludable,Renuncia con restitucion de subsidio,2010,2,7950400.0,158140,152389,5751,No ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Renuncias al subsidio,2016,1,13789100.0,175267,170547,4720,No ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Asignados,2021,1237,30586252440.0,197397,193455,3942,Ejecutado,Departamental
QUINDÍO,63,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2004,2,15036000.0,146658,140024,6634,No ejecutado,Departamental
QUINDÍO,63,Programa Vivienda Gratuita Fase II,Asignados,2021,117,6729594605.2,197397,193455,3942,Ejecutado,Departamental
QUINDÍO,63,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2004,1,7518000.0,146658,140024,6634,Pendiente,Departamental
QUINDÍO,63,VIPA,Perdida de ejecutoriedad de asignación de SFV,2016,7,144785550.0,175267,170547,4720,Pendiente,Departamental
QUINDÍO,63,Bolsa Concejales,Asignados,2008,1,10153000.0,153869,147792,6077,Ejecutado,Departamental
QUINDÍO,63,Bolsa Concejales,Asignados,2011,2,23566400.0,160626,155040,5586,Ejecutado,Departamental
QUINDÍO,63,Ahorro Programado Contractual,Asignados,2009,4,28422680.0,155872,149957,5915,Ejecutado,Departamental
QUINDÍO,63,Programa Vivienda Gratuita Fase II,Renuncias al subsidio,2020,2,110884732.4,192801,188702,4099,No ejecutado,Departamental
QUINDÍO,63,Programa Vivienda Gratuita Fase I,Asignados,2019,1,57968120.0,188262,184002,4260,Ejecutado,Departamental
QUINDÍO,63,Semillero de Propietarios Ahorro,Asignados,2021,7,38158092.0,197397,193455,3942,Ejecutado,Departamental
QUINDÍO,63,Programa Vivienda Gratuita Fase I,Asignados,2020,1,57968120.0,192801,188702,4099,Ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Apto con subsidio vencido,2016,4,44125120.0,175267,170547,4720,Pendiente,Departamental
QUINDÍO,63,MI CASA YA,Renuncias al subsidio,2024,2,65000000.0,212786,209250,3536,No ejecutado,Departamental
QUINDÍO,63,Programa Vivienda Gratuita Fase I,Asignados,2016,96,4244284980.0,175267,170547,4720,Ejecutado,Departamental
QUINDÍO,63,MI CASA YA,Apto con subsidio vencido,2020,21,465235590.0,192801,188702,4099,Pendiente,Departamental
QUINDÍO,63,Programa Vivienda Gratuita Fase I,Asignados,2014,158,6492714400.0,168616,163558,5058,Ejecutado,Departamental
QUINDÍO,63,Semillero de Propietarios Arriendo,Asignados,2021,8,96098604.0,197397,193455,3942,Ejecutado,Departamental
QUINDÍO,63,Bolsa unica Nacional,Apto con subsidio vencido,2010,2,20075250.0,158140,152389,5751,Pendiente,Departamental
QUINDÍO,63,Bolsa unica Nacional,Asignados,2015,1,10153000.0,171749,166864,4885,Ejecutado,Departamental
QUINDÍO,63,Bolsa Ordinaria,Renuncias al subsidio,2003,3,18512000.0,144969,138226,6743,No ejecutado,Departamental
QUINDÍO,63,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2009,7,70840250.0,155872,149957,5915,Pendiente,Departamental
QUINDÍO,63,Bolsa Saludable,Apto con subsidio vencido,2008,2,7384000.0,153869,147792,6077,Pendiente,Departamental
