Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
LA GUAJIRA,44,Bolsa Saludable,Apto con subsidio vencido,2008,5,18460000.0,141017,131284,9733,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2008,108,983631600.0,141017,131284,9733,Pendiente,Departamental
LA GUAJIRA,44,VIPA,Renuncias al subsidio,2015,8,153774225.0,196960,185760,11200,No ejecutado,Departamental
LA GUAJIRA,44,MI CASA YA,Asignados,2024,71,2106000000.0,325347,307773,17574,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2009,12,172672750.0,146997,137177,9820,Ejecutado,Nacional
LA GUAJIRA,44,VIPA,Renuncias al subsidio,2016,34,679113115.0,209113,197399,11714,No ejecutado,Departamental
LA GUAJIRA,44,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2004,99,701358000.0,122874,112858,10016,Pendiente,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase I,Asignados,2011,167,2683356000.0,160771,150679,10092,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2007,4,34272000.0,135621,125932,9689,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Atentados terroristas,Asignados,2005,19,152218500.0,126531,116720,9811,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Ordinaria,Asignados,2003,5,35535000.0,119622,109326,10296,Ejecutado,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase II,Asignados,2018,198,10363956372.0,242431,229080,13351,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Ordinaria,Apto con subsidio vencido,2003,2,12419000.0,119622,109326,10296,Pendiente,Departamental
LA GUAJIRA,44,MI CASA YA,Apto con subsidio vencido,2018,4,85936620.0,242431,229080,13351,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2010,1,10931800.0,153597,143655,9942,No ejecutado,Departamental
LA GUAJIRA,44,Casa Digna Vida Digna,Asignados,2024,51,709784945.0,325347,307773,17574,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2008,3,30459000.0,141017,131284,9733,Pendiente,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase I,Asignados,2018,2,96328540.0,242431,229080,13351,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2008,1,5768750.0,141017,131284,9733,Pendiente,Nacional
LA GUAJIRA,44,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2009,1,7845500.0,146997,137177,9820,No ejecutado,Departamental
LA GUAJIRA,44,MI CASA YA,Renuncias al subsidio,2018,2,31249680.0,242431,229080,13351,No ejecutado,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2015,3,123715200.0,196960,185760,11200,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Asignados,2010,163,2472000000.0,153597,143655,9942,Ejecutado,Nacional
LA GUAJIRA,44,Bolsa Atentados terroristas,Asignados,2003,6,40836000.0,119622,109326,10296,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Asignados,2008,775,4687188500.0,141017,131284,9733,Ejecutado,Nacional
LA GUAJIRA,44,VIPA,Asignados,2017,8,165469200.0,223523,211134,12389,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2008,6,86072500.0,141017,131284,9733,Ejecutado,Nacional
LA GUAJIRA,44,Bolsa Desplazados,Asignados,2004,308,1696015000.0,122874,112858,10016,Ejecutado,Nacional
LA GUAJIRA,44,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2011,4,46269600.0,160771,150679,10092,Pendiente,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase II,Asignados,2020,161,9103044512.0,278284,263124,15160,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Apto con subsidio vencido,2009,1,6211250.0,146997,137177,9820,Pendiente,Nacional
LA GUAJIRA,44,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2006,10,85680000.0,130805,121096,9709,Pendiente,Departamental
LA GUAJIRA,44,VIPA,Asignados,2020,694,18892798170.0,278284,263124,15160,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Ordinaria,Asignados,2004,251,1867948805.1,122874,112858,10016,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Subsidio Revocado,2010,5,77250000.0,153597,143655,9942,Pendiente,Nacional
LA GUAJIRA,44,Bolsa Concejales,Apto con subsidio vencido,2010,1,11330000.0,153597,143655,9942,Pendiente,Departamental
LA GUAJIRA,44,MI CASA YA,Asignados,2020,23,447679530.0,278284,263124,15160,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2010,99,1077652450.0,153597,143655,9942,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Apto con subsidio vencido,2010,1,15450000.0,153597,143655,9942,Pendiente,Nacional
LA GUAJIRA,44,Bolsa Saludable,Asignados,2010,145,576404000.0,153597,143655,9942,Ejecutado,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase I,Asignados,2016,60,2474707200.0,209113,197399,11714,Ejecutado,Departamental
LA GUAJIRA,44,MI CASA YA,Asignados,2023,62,1867600000.0,314732,297699,17033,Ejecutado,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2014,2,81491800.0,186566,175749,10817,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Asignados,2006,43,338556000.0,130805,121096,9709,Ejecutado,Nacional
LA GUAJIRA,44,Bolsa Esfuerzo Territorial,Asignados,2009,20,201826250.0,146997,137177,9820,Ejecutado,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase II,Asignados,2019,87,4827088164.0,261180,246878,14302,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Saludable,Restitución SFV por Indemnización,2010,62,246462400.0,153597,143655,9942,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Renuncias al subsidio,2010,1,15450000.0,153597,143655,9942,No ejecutado,Nacional
LA GUAJIRA,44,MI CASA YA,Renuncias al subsidio,2020,1,26334090.0,278284,263124,15160,No ejecutado,Departamental
LA GUAJIRA,44,Bolsa Concejales,Asignados,2010,4,39140000.0,153597,143655,9942,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Atentados terroristas,Asignados,2006,63,514747480.0,130805,121096,9709,Ejecutado,Departamental
LA GUAJIRA,44,VIPA,Asignados,2015,19,372305700.0,196960,185760,11200,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Ordinaria,Restitución SFV por Vencimiento Vigencia,2008,20,181900000.0,141017,131284,9733,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Concejales,Asignados,2009,3,32795400.0,146997,137177,9820,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Asignados,2020,1,26334090.0,278284,263124,15160,Ejecutado,Nacional
LA GUAJIRA,44,VIPA,Renuncias al subsidio,2020,6,149060880.0,278284,263124,15160,No ejecutado,Departamental
LA GUAJIRA,44,Bolsa Ordinaria,Asignados,2008,42,380507800.0,141017,131284,9733,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2007,1,14907000.0,135621,125932,9689,Ejecutado,Nacional
LA GUAJIRA,44,MI CASA YA,Asignados,2016,10,121344080.0,209113,197399,11714,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Subsidio Revocado,2009,6,89442000.0,146997,137177,9820,Pendiente,Nacional
LA GUAJIRA,44,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2011,76,1174303000.0,160771,150679,10092,Ejecutado,Nacional
LA GUAJIRA,44,Programa Vivienda Gratuita Fase II,Asignados,2023,21,1346973374.0,314732,297699,17033,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Atentados terroristas,Asignados,2009,3,32795400.0,146997,137177,9820,Ejecutado,Departamental
LA GUAJIRA,44,Ahorro Programado Contractual,Apto con subsidio vencido,2012,6,66155718.0,168595,158317,10278,Pendiente,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase I,Asignados,2017,1,39850200.0,223523,211134,12389,Ejecutado,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2013,1,41265000.0,177193,166676,10517,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Concejales,Asignados,2011,10,117028600.0,160771,150679,10092,Ejecutado,Departamental
LA GUAJIRA,44,MI CASA YA,Apto con subsidio vencido,2019,1,24843480.0,261180,246878,14302,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Recicladores,Apto con subsidio vencido,2010,6,67980000.0,153597,143655,9942,Pendiente,Departamental
LA GUAJIRA,44,MI CASA YA,Renuncias al subsidio,2016,2,22062560.0,209113,197399,11714,No ejecutado,Departamental
LA GUAJIRA,44,Bolsa Saludable,Restitucion de subsidios no aplicados,2008,9,33228000.0,141017,131284,9733,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2011,2,32136000.0,160771,150679,10092,Pendiente,Nacional
LA GUAJIRA,44,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2014,1,41641600.0,186566,175749,10817,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Asignados,2009,217,2562761750.0,146997,137177,9820,Ejecutado,Nacional
LA GUAJIRA,44,Bolsa Desplazados,Renuncia con restitucion de subsidio,2011,9,144612000.0,160771,150679,10092,No ejecutado,Nacional
LA GUAJIRA,44,Ahorro Programado Contractual,Asignados,2011,8,85700381.0,160771,150679,10092,Ejecutado,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2016,1,41238400.0,209113,197399,11714,Pendiente,Departamental
LA GUAJIRA,44,VIPA,Asignados,2021,311,8476547358.0,291590,275760,15830,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2005,2,16023000.0,126531,116720,9811,Pendiente,Departamental
LA GUAJIRA,44,VIPA,Asignados,2022,10,270145500.0,303130,286706,16424,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa unica Nacional,Apto con subsidio vencido,2004,11,82596566.0,122874,112858,10016,Pendiente,Departamental
LA GUAJIRA,44,MI CASA YA,Apto con subsidio vencido,2017,2,29508680.0,223523,211134,12389,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Concejales,Restitución SFV por Vencimiento Vigencia,2009,1,10931800.0,146997,137177,9820,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Renuncia al Subsidio - Pendiente de Restitución,2011,2,32136000.0,160771,150679,10092,No ejecutado,Nacional
LA GUAJIRA,44,Ahorro Programado Contractual,Asignados,2010,3,22093500.0,153597,143655,9942,Ejecutado,Departamental
LA GUAJIRA,44,MI CASA YA,Asignados,2021,23,416078580.0,291590,275760,15830,Ejecutado,Departamental
LA GUAJIRA,44,MI CASA YA,Asignados,2022,67,1465177740.0,303130,286706,16424,Ejecutado,Departamental
LA GUAJIRA,44,MI CASA YA,Apto con subsidio vencido,2016,1,8273460.0,209113,197399,11714,Pendiente,Departamental
LA GUAJIRA,44,MI CASA YA,Renuncias al subsidio,2024,1,26000000.0,325347,307773,17574,No ejecutado,Departamental
LA GUAJIRA,44,VIPA,Asignados,2016,107,2171783220.0,209113,197399,11714,Ejecutado,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2021,1,41238400.0,291590,275760,15830,No ejecutado,Departamental
LA GUAJIRA,44,Programa Vivienda Gratuita Fase I,Asignados,2014,1089,44257947800.0,186566,175749,10817,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Concejales,Apto con subsidio vencido,2011,4,46329400.0,160771,150679,10092,Pendiente,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Asignados,2015,1,11276125.0,196960,185760,11200,Ejecutado,Nacional
LA GUAJIRA,44,Bolsa Atentados terroristas,Asignados,2004,25,176823670.0,122874,112858,10016,Ejecutado,Departamental
LA GUAJIRA,44,Bolsa Desplazados,Renuncia con restitucion de subsidio,2010,1,15450000.0,153597,143655,9942,No ejecutado,Nacional
LA GUAJIRA,44,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2009,3,30459000.0,146997,137177,9820,Pendiente,Departamental
