Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
CÓRDOBA,23,MI CASA YA,Apto con subsidio vencido,2022,8,170000000.0,598247,524510,73737,Pendiente,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2004,2,29814000.0,346897,331898,14999,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Apto con subsidio vencido,2005,11,88046000.0,355126,339290,15836,Pendiente,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2004,3,22554000.0,346897,331898,14999,No ejecutado,Departamental
CÓRDOBA,23,MI CASA YA,Asignados,2016,137,1701574940.0,494503,442240,52263,Ejecutado,Departamental
CÓRDOBA,23,Concurso de Esfuerzo Territorial Nacional,Renuncia con restitucion de subsidio,2011,1,2142400.0,417054,388900,28154,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Concejales,Asignados,2008,1,10153000.0,383071,363137,19934,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Restitución SFV Cobro Directo Fiduciaria,2003,2,13700000.0,339034,324710,14324,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desplazados,Restitucion de subsidios no aplicados,2005,1,8950000.0,355126,339290,15836,Pendiente,Nacional
CÓRDOBA,23,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2003,4,30168148.0,339034,324710,14324,No ejecutado,Departamental
CÓRDOBA,23,Casa Digna Vida Digna,Perdida de ejecutoriedad de asignación de SFV,2021,6,37537368.0,583783,512346,71437,Pendiente,Departamental
CÓRDOBA,23,Bolsa Concejales,Apto con subsidio vencido,2010,8,84460000.0,404904,380082,24822,Pendiente,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2013,1879,76699931876.0,444259,407617,36642,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Concejales,Asignados,2011,17,198172000.0,417054,388900,28154,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Apto con subsidio vencido,2007,10,88378500.0,373205,354978,18227,Pendiente,Departamental
CÓRDOBA,23,Ahorro Programado Contractual,Apto con subsidio vencido,2009,1,7105670.0,393613,371509,22104,Pendiente,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Asignados,2007,176,1507928942.0,373205,354978,18227,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Renuncias al subsidio,2003,7,46793000.0,339034,324710,14324,No ejecutado,Departamental
CÓRDOBA,23,Casa Digna Vida Digna,Asignados,2021,532,3298107801.0,583783,512346,71437,Ejecutado,Departamental
CÓRDOBA,23,MI CASA YA,Renuncia con restitucion de subsidio,2020,1,26334090.0,569013,500074,68939,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2006,346,2964528000.0,363905,347017,16888,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Restitucion de subsidios no aplicados,2005,2,16023000.0,355126,339290,15836,Pendiente,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Apto con subsidio vencido,2004,6,45108000.0,346897,331898,14999,Pendiente,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2008,44,377080000.0,383071,363137,19934,Pendiente,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase II,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2019,3,163357702.2,553298,487172,66126,Pendiente,Departamental
CÓRDOBA,23,Concurso de Esfuerzo Territorial Nacional,Renuncia con restitucion de subsidio,2010,1,4635000.0,404904,380082,24822,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Renuncia con restitucion de subsidio,2004,4,35600000.0,346897,331898,14999,No ejecutado,Nacional
CÓRDOBA,23,Semillero de Propietarios Ahorro,Perdida de ejecutoriedad de asignación de SFV,2021,1,5451156.0,583783,512346,71437,Pendiente,Departamental
CÓRDOBA,23,Ahorro Programado Contractual,Apto con subsidio vencido,2010,2,14729000.0,404904,380082,24822,Pendiente,Departamental
CÓRDOBA,23,Bolsa Saludable,Asignados,2008,65,237310850.0,383071,363137,19934,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2003,1,6850000.0,339034,324710,14324,No ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase II,Perdida de ejecutoriedad de asignación de SFV,2019,1,55483772.0,553298,487172,66126,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2005,5,40057500.0,355126,339290,15836,Pendiente,Departamental
CÓRDOBA,23,Bolsa Concejales,Asignados,2009,20,212424750.0,393613,371509,22104,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Restitucion de subsidios no aplicados,2007,2,17136000.0,373205,354978,18227,Pendiente,Departamental
CÓRDOBA,23,MI CASA YA,Asignados,2022,667,16820586680.0,598247,524510,73737,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Asignados,2003,70,526856332.0,339034,324710,14324,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2007,7,63512530.0,373205,354978,18227,Pendiente,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2008,44,655908000.0,383071,363137,19934,Ejecutado,Departamental
CÓRDOBA,23,MI CASA YA,Renuncias al subsidio,2022,2,38170520.0,598247,524510,73737,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Subsidio Revocado,2004,1,7518000.0,346897,331898,14999,Pendiente,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase II,Perdida de ejecutoriedad de asignación de SFV,2020,1,54452567.0,569013,500074,68939,Pendiente,Departamental
CÓRDOBA,23,MI CASA YA,Apto con subsidio vencido,2019,14,331246400.0,553298,487172,66126,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2009,1,4987550.0,393613,371509,22104,Pendiente,Departamental
CÓRDOBA,23,Bolsa Concejales,Apto con subsidio vencido,2011,7,80875600.0,417054,388900,28154,Pendiente,Departamental
CÓRDOBA,23,MI CASA YA,Renuncias al subsidio,2023,11,371200000.0,612852,536925,75927,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Restitución SFV por Vencimiento Vigencia,2008,24,218045600.0,383071,363137,19934,Pendiente,Departamental
CÓRDOBA,23,MI CASA YA,Asignados,2017,220,3321201934.0,514622,456965,57657,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Asignados,2005,145,1147024000.0,355126,339290,15836,Ejecutado,Departamental
CÓRDOBA,23,MI CASA YA,Apto con subsidio vencido,2020,11,280896960.0,569013,500074,68939,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Asignados,2008,336,2495726650.0,383071,363137,19934,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Saludable,Apto con subsidio vencido,2010,2,7950400.0,404904,380082,24822,Pendiente,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Asignados,2010,38,415806600.0,404904,380082,24822,Ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Apto con subsidio vencido,2014,1,43120000.0,459545,417932,41613,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desplazados,Apto con subsidio vencido,2007,4,40644152.0,373205,354978,18227,Pendiente,Nacional
CÓRDOBA,23,Bolsa Ordinaria,Asignados,2004,485,3585197850.0,346897,331898,14999,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2005,2,16023000.0,355126,339290,15836,No ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2020,1,43120000.0,569013,500074,68939,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2008,26,129676300.0,383071,363137,19934,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Asignados,2006,304,2604672000.0,363905,347017,16888,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Restitución SFV por Indemnización,2005,42,327776500.0,355126,339290,15836,Pendiente,Departamental
CÓRDOBA,23,Bolsa Saludable,Apto con subsidio vencido,2008,74,270135300.0,383071,363137,19934,Pendiente,Departamental
CÓRDOBA,23,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2017,2,29508680.0,514622,456965,57657,Pendiente,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Asignados,2011,7,76522600.0,417054,388900,28154,Ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2023,1,43815800.0,612852,536925,75927,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Restitución SFV Cobro Directo Fiduciaria,2008,13,68994250.0,383071,363137,19934,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desplazados,Restitución SFV por Indemnización,2006,35,299880000.0,363905,347017,16888,Pendiente,Nacional
CÓRDOBA,23,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2016,1,13789100.0,494503,442240,52263,Pendiente,Departamental
CÓRDOBA,23,MI CASA YA,Renuncias al subsidio,2018,4,78124200.0,537324,474274,63050,No ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2013,1,41265000.0,444259,407617,36642,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2010,39,589675000.0,404904,380082,24822,Ejecutado,Nacional
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2004,1,7518000.0,346897,331898,14999,Pendiente,Departamental
CÓRDOBA,23,Ahorro Programado Contractual,Asignados,2012,4,43470899.0,430127,398017,32110,Ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2005,7,104349000.0,355126,339290,15836,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Renuncia a la postulación,2003,2,14725000.0,339034,324710,14324,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Restitución SFV por Indemnización,2007,96,865230072.0,373205,354978,18227,Pendiente,Departamental
CÓRDOBA,23,Concurso de Esfuerzo Territorial Nacional,Apto con subsidio vencido,2011,787,9247134000.0,417054,388900,28154,Pendiente,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2016,16,658664002.0,494503,442240,52263,Ejecutado,Departamental
CÓRDOBA,23,MI CASA YA,Renuncias al subsidio,2015,1,7732200.0,476212,429340,46872,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Concejales,Asignados,2014,1,11072500.0,459545,417932,41613,Ejecutado,Departamental
CÓRDOBA,23,MI CASA YA,Renuncias al subsidio,2017,1,14754340.0,514622,456965,57657,No ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2015,8,347047400.0,476212,429340,46872,Pendiente,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Asignados,2005,165,1216575231.0,355126,339290,15836,Ejecutado,Departamental
CÓRDOBA,23,Ahorro Programado Contractual,Asignados,2011,3,32833678.0,417054,388900,28154,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Apto con subsidio vencido,2003,7,51148074.0,339034,324710,14324,Pendiente,Departamental
CÓRDOBA,23,Ahorro Programado Contractual,Asignados,2010,1,7364500.0,404904,380082,24822,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Asignados,2008,71,643766198.0,383071,363137,19934,Ejecutado,Departamental
CÓRDOBA,23,Semillero de Propietarios Ahorro,Asignados,2020,1,5266818.0,569013,500074,68939,Ejecutado,Departamental
CÓRDOBA,23,Bolsa unica Nacional,Apto con subsidio vencido,2004,3,22554000.0,346897,331898,14999,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2004,1,14907000.0,346897,331898,14999,Ejecutado,Nacional
CÓRDOBA,23,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2007,1,10842500.0,373205,354978,18227,Pendiente,Nacional
CÓRDOBA,23,Bolsa Desastres Naturales,Perdida de ejecutoriedad de asignación de SFV,2007,1,8568000.0,373205,354978,18227,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Restitución SFV Cobro Directo Fiduciaria,2007,166,1511878200.0,373205,354978,18227,Pendiente,Departamental
CÓRDOBA,23,Bolsa Ordinaria,Restitución SFV por Indemnización,2004,64,481152000.0,346897,331898,14999,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desplazados,Renuncia con restitucion de subsidio,2009,1,14907000.0,393613,371509,22104,No ejecutado,Nacional
CÓRDOBA,23,Bolsa unica Nacional,Asignados,2004,40,300702000.0,346897,331898,14999,Ejecutado,Departamental
CÓRDOBA,23,MI CASA YA,Subsidio Revocado,2016,1,13789100.0,494503,442240,52263,Pendiente,Departamental
CÓRDOBA,23,Bolsa Atentados terroristas,Asignados,2007,1,9107700.0,373205,354978,18227,Ejecutado,Departamental
CÓRDOBA,23,MI CASA YA,Asignados,2023,787,24800800000.0,612852,536925,75927,Ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2010,632,6978290000.0,404904,380082,24822,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignados,2007,714,9337947903.0,373205,354978,18227,Ejecutado,Nacional
CÓRDOBA,23,Programa Vivienda Gratuita Fase II,Perdida de ejecutoriedad de asignación de SFV,2021,1,58812801.0,583783,512346,71437,Pendiente,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2014,21,873432464.0,459545,417932,41613,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Apto con subsidio vencido,2006,4,34272000.0,363905,347017,16888,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignados,2006,758,8656155544.0,363905,347017,16888,Ejecutado,Nacional
CÓRDOBA,23,MI CASA YA,Asignados,2018,302,5640567240.0,537324,474274,63050,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignados,2012,1,17001000.0,430127,398017,32110,Ejecutado,Nacional
CÓRDOBA,23,Programa Vivienda Gratuita Fase II,Perdida de ejecutoriedad de asignación de SFV,2018,1,54452567.4,537324,474274,63050,Pendiente,Departamental
CÓRDOBA,23,Bolsa unica Nacional,Restitución SFV por Vencimiento Vigencia,2006,5,42839995.0,363905,347017,16888,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignados,2008,294,3808416068.95,383071,363137,19934,Ejecutado,Nacional
CÓRDOBA,23,Semillero de Propietarios Arriendo,Asignados,2022,25,332846316.0,598247,524510,73737,Ejecutado,Departamental
CÓRDOBA,23,Concurso de Esfuerzo Territorial Nacional,Perdida de ejecutoriedad de asignación de SFV,2010,1,10931800.0,404904,380082,24822,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Asignados,2009,3,23202950.0,393613,371509,22104,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2008,27,364676750.0,383071,363137,19934,Ejecutado,Nacional
CÓRDOBA,23,Bolsa Desplazados,Asignados,2011,2069,38117249220.0,417054,388900,28154,Ejecutado,Nacional
CÓRDOBA,23,Concurso de Esfuerzo Territorial Nacional,Asignados,2017,587,6899599200.0,514622,456965,57657,Ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2007,9,134163000.0,373205,354978,18227,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Subsidio Revocado,2010,1,15450000.0,404904,380082,24822,Pendiente,Nacional
CÓRDOBA,23,Semillero de Propietarios Ahorro,Asignados,2021,2,10902312.0,583783,512346,71437,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Apto con subsidio vencido,2006,14,137975808.0,363905,347017,16888,Pendiente,Nacional
CÓRDOBA,23,Bolsa Desplazados,Renuncia con restitucion de subsidio,2008,1,5768750.0,383071,363137,19934,No ejecutado,Nacional
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2015,1023,44396390765.5,476212,429340,46872,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignados,2009,180,2670992500.0,393613,371509,22104,Ejecutado,Nacional
CÓRDOBA,23,Bolsa unica Nacional,Asignados,2006,450,3855599550.0,363905,347017,16888,Ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2015,1,43815800.0,476212,429340,46872,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignados,2014,15,277200000.0,459545,417932,41613,Ejecutado,Nacional
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Asignados,2008,41,351363142.0,383071,363137,19934,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Restitución SFV por Indemnización,2008,64,525886050.0,383071,363137,19934,Pendiente,Departamental
CÓRDOBA,23,Bolsa Recicladores,Apto con subsidio vencido,2010,8,90640000.0,404904,380082,24822,Pendiente,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase II,Asignados,2019,238,13539655326.4,553298,487172,66126,Ejecutado,Departamental
CÓRDOBA,23,MI CASA YA,Apto con subsidio vencido,2023,13,382800000.0,612852,536925,75927,Pendiente,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Restitución SFV por Indemnización,2004,11,82698000.0,346897,331898,14999,Pendiente,Departamental
CÓRDOBA,23,MI CASA YA,Renuncias al subsidio,2020,8,201894690.0,569013,500074,68939,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignados,2004,324,3174540000.0,346897,331898,14999,Ejecutado,Nacional
CÓRDOBA,23,Bolsa Saludable,Asignados,2010,89,353792800.0,404904,380082,24822,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Renuncia con restitucion de subsidio,2006,2,18234336.0,363905,347017,16888,No ejecutado,Nacional
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2008,2,17120000.0,383071,363137,19934,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Asignados,2007,154,1333504200.0,373205,354978,18227,Ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2017,9,387325190.0,514622,456965,57657,Ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2014,2,84104988.0,459545,417932,41613,Pendiente,Departamental
CÓRDOBA,23,MI CASA YA,Apto con subsidio vencido,2017,3,38361284.0,514622,456965,57657,Pendiente,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2013,8,329559976.0,444259,407617,36642,No ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2015,5,215600000.0,476212,429340,46872,No ejecutado,Departamental
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2014,3109,130629286316.0,459545,417932,41613,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignados,2010,207,3163387500.0,404904,380082,24822,Ejecutado,Nacional
CÓRDOBA,23,Programa Vivienda Gratuita Fase II,Asignados,2018,147,8004527408.0,537324,474274,63050,Ejecutado,Departamental
CÓRDOBA,23,MI CASA YA,Asignados,2024,474,16328000000.0,626922,548950,77972,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Recicladores,Asignados,2010,2,22660000.0,404904,380082,24822,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignados,2019,1,57968120.0,553298,487172,66126,Ejecutado,Nacional
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2013,4,164499976.0,444259,407617,36642,Pendiente,Departamental
CÓRDOBA,23,MI CASA YA,Renuncia con restitucion de subsidio,2017,2,23606944.0,514622,456965,57657,No ejecutado,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2009,16,238512000.0,393613,371509,22104,Ejecutado,Nacional
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2020,3,127505000.0,569013,500074,68939,Ejecutado,Departamental
CÓRDOBA,23,Concurso de Esfuerzo Territorial Nacional,Asignados,2016,198,2323432800.0,494503,442240,52263,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2008,492,2972967350.0,383071,363137,19934,Pendiente,Departamental
CÓRDOBA,23,Semillero de Propietarios Arriendo,Asignados,2021,29,361544844.0,583783,512346,71437,Ejecutado,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2009,2,17560000.0,393613,371509,22104,Pendiente,Departamental
CÓRDOBA,23,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2020,1,17556060.0,569013,500074,68939,Pendiente,Departamental
CÓRDOBA,23,MI CASA YA,Apto con subsidio vencido,2018,10,203122920.0,537324,474274,63050,Pendiente,Departamental
CÓRDOBA,23,Bolsa Esfuerzo Territorial,Restitución SFV por Indemnización,2003,37,257850000.0,339034,324710,14324,Pendiente,Departamental
CÓRDOBA,23,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2007,21,298694672.0,373205,354978,18227,Ejecutado,Nacional
CÓRDOBA,23,Programa Vivienda Gratuita Fase I,Asignados,2006,12,178884000.0,363905,347017,16888,Ejecutado,Departamental
