Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
CAQUETÁ,18,Bolsa Desplazados,Renuncias al subsidio,2004,2,8950000.0,90689,83593,7096,No ejecutado,Nacional
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2007,1,7518000.0,95908,88872,7036,Pendiente,Departamental
CAQUETÁ,18,Bolsa Desplazados,Asignados,2007,1358,9851716835.0,95908,88872,7036,Ejecutado,Nacional
CAQUETÁ,18,Bolsa Desplazados,Asignados,2012,3,42368250.0,106744,100146,6598,Ejecutado,Nacional
CAQUETÁ,18,Casa Digna Vida Digna,Asignados,2024,37,521760000.0,151284,145209,6075,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Apto con subsidio vencido,2008,1,11537500.0,97801,90832,6969,Pendiente,Nacional
CAQUETÁ,18,Bolsa Desplazados,Asignados,2014,1,18480000.0,112219,105830,6389,Ejecutado,Nacional
CAQUETÁ,18,Bolsa Desplazados,Renuncia con restitucion de subsidio,2004,3,17900000.0,90689,83593,7096,No ejecutado,Nacional
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2010,2,21084800.0,101968,95167,6801,No ejecutado,Departamental
CAQUETÁ,18,Bolsa Atentados terroristas,Asignados,2006,6,41800003.0,94117,87039,7078,Ejecutado,Departamental
CAQUETÁ,18,Bolsa unica Nacional,Renuncias al subsidio,2004,3,22554000.0,90689,83593,7096,No ejecutado,Departamental
CAQUETÁ,18,Bolsa Ordinaria,Asignados,2003,30,205384000.0,88968,81907,7061,Ejecutado,Departamental
CAQUETÁ,18,Programa Vivienda Gratuita Fase I,Asignados,2017,743,34614374586.0,122690,116519,6171,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Asignados,2003,67,476169000.0,88968,81907,7061,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Asignados,2017,1,20683650.0,122690,116519,6171,Ejecutado,Nacional
CAQUETÁ,18,Bolsa Desplazados,Apto con subsidio vencido,2009,2,29814000.0,99817,92926,6891,Pendiente,Nacional
CAQUETÁ,18,Programa Vivienda Gratuita Fase II,Asignados,2023,4,235251204.0,146321,140303,6018,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Renuncias al subsidio,2006,1,10200000.0,94117,87039,7078,No ejecutado,Nacional
CAQUETÁ,18,MI CASA YA,Asignados,2017,10,154920570.0,122690,116519,6171,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Atentados terroristas,Asignados,2007,2,15316050.0,95908,88872,7036,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Asignados,2008,129,1293000700.0,97801,90832,6969,Ejecutado,Departamental
CAQUETÁ,18,MI CASA YA,Apto con subsidio vencido,2017,1,14754340.0,122690,116519,6171,Pendiente,Departamental
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2011,4,46329400.0,104279,97576,6703,No ejecutado,Departamental
CAQUETÁ,18,Bolsa Saludable,Asignados,2008,18,66456000.0,97801,90832,6969,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Atentados terroristas,Apto con subsidio vencido,2003,2,14515000.0,88968,81907,7061,Pendiente,Departamental
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2006,1,8200000.0,94117,87039,7078,Pendiente,Departamental
CAQUETÁ,18,Bolsa Desplazados,Asignados,2016,11,222286470.0,118851,112627,6224,Ejecutado,Nacional
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Asignados,2006,57,465354000.0,94117,87039,7078,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Atentados terroristas,Renuncias al subsidio,2004,1,4218500.0,90689,83593,7096,No ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Renuncia con restitucion de subsidio,2010,4,61800000.0,101968,95167,6801,No ejecutado,Nacional
CAQUETÁ,18,MI CASA YA,Asignados,2019,30,654211640.0,130561,124478,6083,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Concejales,Subsidio Revocado,2008,1,10153000.0,97801,90832,6969,Pendiente,Departamental
CAQUETÁ,18,Bolsa Ordinaria,Apto con subsidio vencido,2005,5,40057500.0,92407,85302,7105,Pendiente,Departamental
CAQUETÁ,18,MI CASA YA,Renuncias al subsidio,2019,1,24843480.0,130561,124478,6083,No ejecutado,Departamental
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Asignados,2004,60,450720000.0,90689,83593,7096,Ejecutado,Departamental
CAQUETÁ,18,Ahorro Programado Contractual,Asignados,2009,1,7105670.0,99817,92926,6891,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Ordinaria,Apto con subsidio vencido,2008,5,40769400.0,97801,90832,6969,Pendiente,Departamental
CAQUETÁ,18,Bolsa Desplazados,Asignados,2019,1,24843480.0,130561,124478,6083,Ejecutado,Nacional
CAQUETÁ,18,Bolsa Concejales,Apto con subsidio vencido,2009,1,10434900.0,99817,92926,6891,Pendiente,Departamental
CAQUETÁ,18,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2008,3,27323100.0,97801,90832,6969,No ejecutado,Departamental
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Asignados,2009,22,222212250.0,99817,92926,6891,Ejecutado,Departamental
CAQUETÁ,18,Programa Vivienda Gratuita Fase I,Asignados,2012,2,79338000.0,106744,100146,6598,Ejecutado,Departamental
CAQUETÁ,18,MI CASA YA,Asignados,2023,44,1475200000.0,146321,140303,6018,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Renuncia con restitucion de subsidio,2011,4,64272000.0,104279,97576,6703,No ejecutado,Nacional
CAQUETÁ,18,Bolsa Ordinaria,Asignados,2005,25,200287500.0,92407,85302,7105,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Restitucion de subsidios no aplicados,2008,1,14907000.0,97801,90832,6969,Pendiente,Nacional
CAQUETÁ,18,MI CASA YA,Asignados,2018,29,523432140.0,126999,120858,6141,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Recicladores,Apto con subsidio vencido,2009,1,5714350.0,99817,92926,6891,Pendiente,Departamental
CAQUETÁ,18,Ahorro Programado Contractual,Apto con subsidio vencido,2009,1,7105670.0,99817,92926,6891,Pendiente,Departamental
CAQUETÁ,18,MI CASA YA,Apto con subsidio vencido,2019,1,24843480.0,130561,124478,6083,Pendiente,Departamental
CAQUETÁ,18,Bolsa Ordinaria,Asignados,2008,10,91077000.0,97801,90832,6969,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Asignados,2005,60,450288000.0,92407,85302,7105,Ejecutado,Departamental
CAQUETÁ,18,Ahorro Programado Contractual,Asignados,2012,1,12467400.0,106744,100146,6598,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Renuncia con restitucion de subsidio,2007,6,35802000.0,95908,88872,7036,No ejecutado,Nacional
CAQUETÁ,18,Bolsa Concejales,Apto con subsidio vencido,2008,3,30459000.0,97801,90832,6969,Pendiente,Departamental
CAQUETÁ,18,Programa Vivienda Gratuita Fase I,Asignados,2018,83,3847185506.0,126999,120858,6141,Ejecutado,Departamental
CAQUETÁ,18,Programa Vivienda Gratuita Fase I,Asignados,2019,2,94427776.0,130561,124478,6083,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2007,1,10842500.0,95908,88872,7036,Pendiente,Nacional
CAQUETÁ,18,Bolsa Desplazados,Apto con subsidio vencido,2006,1,5100000.0,94117,87039,7078,Pendiente,Nacional
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Asignados,2012,6,72490000.0,106744,100146,6598,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2008,2,13222250.0,97801,90832,6969,Pendiente,Nacional
CAQUETÁ,18,Bolsa Saludable,Restitucion de subsidios no aplicados,2009,4,15900800.0,99817,92926,6891,Pendiente,Departamental
CAQUETÁ,18,MI CASA YA,Renuncias al subsidio,2023,1,34800000.0,146321,140303,6018,No ejecutado,Departamental
CAQUETÁ,18,Programa Vivienda Gratuita Fase I,Asignados,2007,1,14907000.0,95908,88872,7036,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2010,4,41789000.0,101968,95167,6801,Pendiente,Departamental
CAQUETÁ,18,MI CASA YA,Asignados,2015,7,79899400.0,115374,109076,6298,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Concejales,Asignados,2011,15,176748000.0,104279,97576,6703,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Saludable,Renuncia con restitucion de subsidio,2009,8,29782667.0,99817,92926,6891,No ejecutado,Departamental
CAQUETÁ,18,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2017,2,94427776.0,122690,116519,6171,Pendiente,Departamental
CAQUETÁ,18,Bolsa Desplazados,Asignados,2009,726,10470578400.0,99817,92926,6891,Ejecutado,Nacional
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2012,1,12467400.0,106744,100146,6598,No ejecutado,Departamental
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2007,1,7518000.0,95908,88872,7036,Pendiente,Departamental
CAQUETÁ,18,Bolsa Concejales,Asignados,2010,6,67980000.0,101968,95167,6801,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Asignados,2011,1867,37788009130.0,104279,97576,6703,Ejecutado,Nacional
CAQUETÁ,18,Bolsa Desplazados,Asignados,2008,1773,20406168500.0,97801,90832,6969,Ejecutado,Nacional
CAQUETÁ,18,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2010,44,660487500.0,101968,95167,6801,Ejecutado,Nacional
CAQUETÁ,18,Bolsa Saludable,Apto con subsidio vencido,2009,16,60458128.0,99817,92926,6891,Pendiente,Departamental
CAQUETÁ,18,Bolsa Desplazados,Asignados,2013,4,61800000.0,109366,102875,6491,Ejecutado,Nacional
CAQUETÁ,18,MI CASA YA,Apto con subsidio vencido,2021,1,26334090.0,138172,132156,6016,Pendiente,Departamental
CAQUETÁ,18,Bolsa Atentados terroristas,Asignados,2005,10,52416366.0,92407,85302,7105,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Asignados,2023,1,34800000.0,146321,140303,6018,Ejecutado,Nacional
CAQUETÁ,18,Bolsa Ordinaria,Asignados,2004,93,699174000.0,90689,83593,7096,Ejecutado,Departamental
CAQUETÁ,18,Programa Vivienda Gratuita Fase I,Asignados,2014,161,5984159250.0,112219,105830,6389,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Concejales,Asignados,2008,6,60687250.0,97801,90832,6969,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Apto con subsidio vencido,2010,12,176387500.0,101968,95167,6801,Pendiente,Nacional
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2008,1,10153000.0,97801,90832,6969,No ejecutado,Departamental
CAQUETÁ,18,MI CASA YA,Asignados,2020,43,1070919660.0,134333,128291,6042,Ejecutado,Departamental
CAQUETÁ,18,MI CASA YA,Asignados,2021,48,1163396100.0,138172,132156,6016,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2012,6,74804400.0,106744,100146,6598,Pendiente,Departamental
CAQUETÁ,18,MI CASA YA,Asignados,2024,14,481000000.0,151284,145209,6075,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Concejales,Asignados,2014,1,11783200.0,112219,105830,6389,Ejecutado,Departamental
CAQUETÁ,18,Programa Vivienda Gratuita Fase I,Asignados,2020,13,608466776.0,134333,128291,6042,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2011,164,2621762000.0,104279,97576,6703,Ejecutado,Nacional
CAQUETÁ,18,Bolsa Saludable,Asignados,2009,189,704843774.0,99817,92926,6891,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Desplazados,Renuncias al subsidio,2011,6,96408000.0,104279,97576,6703,No ejecutado,Nacional
CAQUETÁ,18,Bolsa Atentados terroristas,Asignados,2004,41,280943229.0,90689,83593,7096,Ejecutado,Departamental
CAQUETÁ,18,Bolsa Saludable,Restitucion de subsidios no aplicados,2008,1,3692000.0,97801,90832,6969,Pendiente,Departamental
CAQUETÁ,18,Bolsa Desplazados,Renuncia con restitucion de subsidio,2008,5,40466500.0,97801,90832,6969,No ejecutado,Nacional
