Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
ATLÁNTICO,8,Bolsa Desplazados,Subsidio Revocado,2010,1,15450000.0,531025,490891,40134,Pendiente,Nacional
ATLÁNTICO,8,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2008,10,135592000.0,507656,465085,42571,Ejecutado,Nacional
ATLÁNTICO,8,Bolsa Desplazados,Asignados,2007,906,10323008548.0,496743,453246,43497,Ejecutado,Nacional
ATLÁNTICO,8,Bolsa Desplazados,Asignados,2013,2,35370000.0,569757,534332,35425,Ejecutado,Nacional
ATLÁNTICO,8,VIPA,Perdida de ejecutoriedad de asignación de SFV,2021,1,24843480.0,747556,721002,26554,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Recicladores,Asignados,2009,10,109318000.0,519052,477610,41442,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2012,1,10153000.0,556371,519290,37081,No ejecutado,Departamental
ATLÁNTICO,8,VIPA,Perdida de ejecutoriedad de asignación de SFV,2020,1,24843480.0,724339,697008,27331,Pendiente,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2016,1,45104500.0,615688,584990,30698,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Saludable,Restitución SFV por Vencimiento Vigencia,2008,2,7377522.45,507656,465085,42571,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Renuncia con restitucion de subsidio,2007,4,37948750.0,496743,453246,43497,No ejecutado,Nacional
ATLÁNTICO,8,Bolsa Desplazados,Asignados,2003,1,7636000.0,456099,411047,45052,Ejecutado,Nacional
ATLÁNTICO,8,Concurso de Esfuerzo Territorial Nacional,Asignados,2011,550,4972127638.0,543472,504805,38667,Ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2014,3,120989452.0,583715,549958,33757,Pendiente,Departamental
ATLÁNTICO,8,VIPA,Asignados,2018,728,17062325280.0,662034,633429,28605,Ejecutado,Departamental
ATLÁNTICO,8,Semillero de Propietarios Ahorro,Perdida de ejecutoriedad de asignación de SFV,2020,2,10533636.0,724339,697008,27331,Pendiente,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2014,20,834708381.0,583715,549958,33757,Pendiente,Departamental
ATLÁNTICO,8,VIPA,Renuncias al subsidio,2016,182,3685136975.0,615688,584990,30698,No ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Renuncias al subsidio,2015,2,20619200.0,598614,566467,32147,No ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase II,Asignados,2021,22,1293881622.0,747556,721002,26554,Ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2014,1,41265000.0,583715,549958,33757,Pendiente,Departamental
ATLÁNTICO,8,Semillero de Propietarios Arriendo,Asignados,2021,122,1637151456.0,747556,721002,26554,Ejecutado,Departamental
ATLÁNTICO,8,Semillero de Propietarios Arriendo,Renuncias al subsidio,2021,4,53801520.0,747556,721002,26554,No ejecutado,Departamental
ATLÁNTICO,8,Concurso de Esfuerzo Territorial Nacional,Renuncia con restitucion de subsidio,2011,51,555417200.0,543472,504805,38667,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Concejales,Asignados,2011,9,103906400.0,543472,504805,38667,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Recicladores,Apto con subsidio vencido,2009,1,10931800.0,519052,477610,41442,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Ordinaria,Apto con subsidio vencido,2003,20,135106000.0,456099,411047,45052,Pendiente,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2013,4,163937475.0,569757,534332,35425,No ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase II,Asignados,2020,160,9327199377.0,724339,697008,27331,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Renuncias al subsidio,2024,62,2080000000.0,810298,785427,24871,No ejecutado,Departamental
ATLÁNTICO,8,Semillero de Propietarios Ahorro,Asignados,2021,9,49060404.0,747556,721002,26554,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Asignados,2011,160,1867025200.0,543472,504805,38667,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2018,2,31249680.0,662034,633429,28605,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Renuncia con restitucion de subsidio,2011,15,241020000.0,543472,504805,38667,No ejecutado,Nacional
ATLÁNTICO,8,MI CASA YA,Apto con subsidio vencido,2017,42,768701114.0,635478,606022,29456,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desastres Naturales,Apto con subsidio vencido,2008,1,10153000.0,507656,465085,42571,Pendiente,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Asignados,2022,5,219698500.0,767686,741867,25819,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desastres Naturales,Asignados,2009,76,771628000.0,519052,477610,41442,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Saludable,Renuncia con restitucion de subsidio,2008,1,3691074.0,507656,465085,42571,No ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2015,1,41238400.0,598614,566467,32147,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Restitución SFV por Indemnización,2007,139,1112000000.0,496743,453246,43497,Pendiente,Departamental
ATLÁNTICO,8,Semillero de Propietarios Arriendo,Asignados,2022,302,4601961864.0,767686,741867,25819,Ejecutado,Departamental
ATLÁNTICO,8,Habilitación de Titulos,Restitucion de subsidios no aplicados,2007,7468,756792000.0,496743,453246,43497,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2010,1,10931800.0,531025,490891,40134,Pendiente,Departamental
ATLÁNTICO,8,Ahorro Programado Contractual,Apto con subsidio vencido,2009,6,42634020.0,519052,477610,41442,Pendiente,Departamental
ATLÁNTICO,8,Subsidios en Especie y complementarios,Subsidio Revocado,2005,11,50823350.0,475955,431259,44696,Pendiente,Departamental
ATLÁNTICO,8,Bolsa unica Nacional,Apto con subsidio vencido,2004,31,233058000.0,465934,420960,44974,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2009,12,178884000.0,519052,477610,41442,Ejecutado,Nacional
ATLÁNTICO,8,MI CASA YA,Renuncias al subsidio,2019,93,1961228700.0,694599,666617,27982,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Recicladores,Asignados,2010,48,543840000.0,531025,490891,40134,Ejecutado,Departamental
ATLÁNTICO,8,Macroproyecto,Renuncias al subsidio,2011,249,2934016800.0,543472,504805,38667,No ejecutado,Departamental
ATLÁNTICO,8,Concurso de Esfuerzo Territorial Nacional,Asignados,2010,1,9785000.0,531025,490891,40134,Ejecutado,Departamental
ATLÁNTICO,8,Habilitación de Titulos,Renuncias al subsidio,2005,139,14942500.0,475955,431259,44696,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2004,1,14907000.0,465934,420960,44974,Pendiente,Nacional
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Asignados,2020,6,249445000.0,724339,697008,27331,Ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase II,Renuncias al subsidio,2017,1,49427039.0,635478,606022,29456,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desastres Naturales,Renuncia a la postulación,2009,1,10153000.0,519052,477610,41442,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Apto con subsidio vencido,2010,2,30900000.0,531025,490891,40134,Pendiente,Nacional
ATLÁNTICO,8,MI CASA YA,Apto con subsidio vencido,2022,354,9804387280.0,767686,741867,25819,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Renuncia con restitucion de subsidio,2004,2,13425000.0,465934,420960,44974,No ejecutado,Nacional
ATLÁNTICO,8,MI CASA YA,Asignados,2017,1482,23454974298.0,635478,606022,29456,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Asignados,2022,10526,285606791600.0,767686,741867,25819,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2006,2,25107000.0,486171,441968,44203,Pendiente,Nacional
ATLÁNTICO,8,Bolsa Ordinaria,Asignados,2005,219,1743001150.0,475955,431259,44696,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Ordinaria,Renuncias al subsidio,2004,2,15036000.0,465934,420960,44974,No ejecutado,Departamental
ATLÁNTICO,8,VIPA,Asignados,2021,3,74530440.0,747556,721002,26554,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Apto con subsidio vencido,2016,12,132375360.0,615688,584990,30698,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2004,2,15036000.0,465934,420960,44974,Pendiente,Departamental
ATLÁNTICO,8,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2021,2,36341040.0,747556,721002,26554,Pendiente,Departamental
ATLÁNTICO,8,Macroproyecto,Apto con subsidio vencido,2015,10,189874500.0,598614,566467,32147,Pendiente,Departamental
ATLÁNTICO,8,Macroproyecto,Apto con subsidio vencido,2016,12,226424500.0,615688,584990,30698,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Ordinaria,Renuncia a la postulación,2003,1,7000020.0,456099,411047,45052,No ejecutado,Departamental
ATLÁNTICO,8,Habilitación de Titulos,Apto con subsidio vencido,2005,54,5805000.0,475955,431259,44696,Pendiente,Departamental
ATLÁNTICO,8,Semillero de Propietarios Ahorro,Asignados,2020,1,5266818.0,724339,697008,27331,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Asignados,2004,423,3816731000.0,465934,420960,44974,Ejecutado,Nacional
ATLÁNTICO,8,Bolsa Desastres Naturales,Restitución SFV por Indemnización,2008,32,324896000.0,507656,465085,42571,Pendiente,Departamental
ATLÁNTICO,8,Ahorro Programado Contractual,Asignados,2009,2,14211340.0,519052,477610,41442,Ejecutado,Departamental
ATLÁNTICO,8,TUTELAS,Asignados,2023,1,77720000.0,787842,762603,25239,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Ordinaria,Asignados,2004,830,6191942737.0,465934,420960,44974,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Asignados,2019,5826,129319219720.0,694599,666617,27982,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Saludable,Apto con subsidio vencido,2009,14,49521197.0,519052,477610,41442,Pendiente,Departamental
ATLÁNTICO,8,Macroproyecto,Renuncias al subsidio,2016,32,603040978.0,615688,584990,30698,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Atentados terroristas,Asignados,2004,1,5012000.0,465934,420960,44974,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Única Mejoramiento,Restitución SFV Cobro Directo Fiduciaria,2008,6,29925300.0,507656,465085,42571,Pendiente,Departamental
ATLÁNTICO,8,Concurso de Esfuerzo Territorial Nacional,Asignados,2016,2,23030800.0,615688,584990,30698,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desastres Naturales,Apto con subsidio vencido,2006,1,8568000.0,486171,441968,44203,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Renuncias al subsidio,2011,1,16068000.0,543472,504805,38667,No ejecutado,Nacional
ATLÁNTICO,8,Bolsa Desplazados,Renuncia con restitucion de subsidio,2008,1,14907000.0,507656,465085,42571,No ejecutado,Nacional
ATLÁNTICO,8,VIPA,Renuncias al subsidio,2015,51,1012660900.0,598614,566467,32147,No ejecutado,Departamental
ATLÁNTICO,8,Semillero de Propietarios Arriendo,Asignados,2020,18,225147198.0,724339,697008,27331,Ejecutado,Departamental
ATLÁNTICO,8,Semillero de Propietarios Ahorro,Asignados,2022,11,66000000.0,767686,741867,25819,Ejecutado,Departamental
ATLÁNTICO,8,Semillero de Propietarios Arriendo,Perdida de ejecutoriedad de asignación de SFV,2021,1,13236948.0,747556,721002,26554,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desastres Naturales,Asignados,2006,146,1250928000.0,486171,441968,44203,Ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2015,1,43120000.0,598614,566467,32147,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2006,3,40014000.0,486171,441968,44203,Ejecutado,Nacional
ATLÁNTICO,8,Bolsa Desastres Naturales,Restitución SFV por Indemnización,2006,5,42840000.0,486171,441968,44203,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Única Mejoramiento,Restitución SFV por Vencimiento Vigencia,2008,3,14962650.0,507656,465085,42571,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desastres Naturales,Restitución SFV por Indemnización,2009,62,629486000.0,519052,477610,41442,Pendiente,Departamental
ATLÁNTICO,8,Macroproyecto,Asignados,2014,26,1022690000.0,583715,549958,33757,Ejecutado,Departamental
ATLÁNTICO,8,Habilitación de Titulos,Apto con subsidio vencido,2007,5,537500.0,496743,453246,43497,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Subsidio Revocado,2008,1,14907000.0,507656,465085,42571,Pendiente,Nacional
ATLÁNTICO,8,Subsidios en Especie y complementarios,Asignados,2006,11,88126500.0,486171,441968,44203,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Apto con subsidio vencido,2015,3,23196600.0,598614,566467,32147,Pendiente,Departamental
ATLÁNTICO,8,VIPA,Asignados,2019,31,770147880.0,694599,666617,27982,Ejecutado,Departamental
ATLÁNTICO,8,Ahorro Programado Contractual,Asignados,2011,17,179793604.0,543472,504805,38667,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Renuncias al subsidio,2018,96,1842425370.0,662034,633429,28605,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Saludable,Restitución SFV por Vencimiento Vigencia,2009,12,42789442.0,519052,477610,41442,Pendiente,Departamental
ATLÁNTICO,8,Ahorro Programado Contractual,Apto con subsidio vencido,2012,5,57374837.0,556371,519290,37081,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2004,1,7518000.0,465934,420960,44974,No ejecutado,Departamental
ATLÁNTICO,8,Concurso de Esfuerzo Territorial Nacional,Apto con subsidio vencido,2010,219,2190178000.0,531025,490891,40134,Pendiente,Departamental
ATLÁNTICO,8,VIPA,Asignados,2017,1444,31150684405.0,635478,606022,29456,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2006,26,222768000.0,486171,441968,44203,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Ordinaria,Asignados,2003,555,3934937349.0,456099,411047,45052,Ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Asignados,2017,8,372678141.0,635478,606022,29456,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desastres Naturales,Asignados,2008,246,2497638000.0,507656,465085,42571,Ejecutado,Departamental
ATLÁNTICO,8,Macroproyecto,Asignados,2010,43,487190000.0,531025,490891,40134,Ejecutado,Departamental
ATLÁNTICO,8,Semillero de Propietarios Ahorro,Asignados,2023,2,13920000.0,787842,762603,25239,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2019,2,33124640.0,694599,666617,27982,Pendiente,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Asignados,2013,3651,149210663530.0,569757,534332,35425,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Renuncias al subsidio,2023,106,3480000000.0,787842,762603,25239,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Asignados,2015,3,57991500.0,598614,566467,32147,Ejecutado,Nacional
ATLÁNTICO,8,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2020,2,35112120.0,724339,697008,27331,Pendiente,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Asignados,2018,12,542222730.0,662034,633429,28605,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Asignados,2016,3,44540650.0,615688,584990,30698,Ejecutado,Nacional
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2010,4,42910000.0,531025,490891,40134,No ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2020,1,41265000.0,724339,697008,27331,No ejecutado,Departamental
ATLÁNTICO,8,Macroproyecto,Asignados,2013,209,8206385000.0,569757,534332,35425,Ejecutado,Departamental
ATLÁNTICO,8,Casa Digna Vida Digna,Asignados,2021,891,8804097921.0,747556,721002,26554,Ejecutado,Departamental
ATLÁNTICO,8,Habilitación de Titulos,Restitucion de subsidios no aplicados,2005,2313,248647500.0,475955,431259,44696,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2010,19,293550000.0,531025,490891,40134,Ejecutado,Nacional
ATLÁNTICO,8,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2004,2,23857000.0,465934,420960,44974,Ejecutado,Nacional
ATLÁNTICO,8,Bolsa Recicladores,Restitución SFV por Vencimiento Vigencia,2009,1,10931800.0,519052,477610,41442,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Única Mejoramiento,Asignados,2008,157,783045350.0,507656,465085,42571,Ejecutado,Departamental
ATLÁNTICO,8,Casa Digna Vida Digna,Renuncias al subsidio,2021,3,29528547.0,747556,721002,26554,No ejecutado,Departamental
ATLÁNTICO,8,VIPA,Renuncias al subsidio,2017,115,2466732478.0,635478,606022,29456,No ejecutado,Departamental
ATLÁNTICO,8,Casa Digna Vida Digna,Asignados,2024,237,3535520567.0,810298,785427,24871,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Renuncia con restitucion de subsidio,2015,1,7732200.0,598614,566467,32147,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Asignados,2005,149,1409898000.0,475955,431259,44696,Ejecutado,Nacional
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2016,2,89306910.0,615688,584990,30698,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Restitucion de subsidios no aplicados,2004,1,8950000.0,465934,420960,44974,Pendiente,Nacional
ATLÁNTICO,8,Habilitación de Titulos,Renuncia con restitucion de subsidio,2007,631,63100000.0,496743,453246,43497,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Restitución SFV por Indemnización,2007,4,59628000.0,496743,453246,43497,Pendiente,Nacional
ATLÁNTICO,8,Programa Vivienda Gratuita Fase II,Asignados,2022,8,654138720.0,767686,741867,25819,Ejecutado,Departamental
ATLÁNTICO,8,Macroproyecto,Asignados,2018,13,251580000.0,662034,633429,28605,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Renuncias al subsidio,2016,10,132375360.0,615688,584990,30698,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Asignados,2007,190,1725955986.6,496743,453246,43497,Ejecutado,Departamental
ATLÁNTICO,8,VIPA,Apto con subsidio vencido,2016,12,248203800.0,615688,584990,30698,Pendiente,Departamental
ATLÁNTICO,8,Bolsa unica Nacional,Restitucion de subsidios no aplicados,2004,4,30072000.0,465934,420960,44974,Pendiente,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase II,Subsidio Revocado,2018,12,628118568.0,662034,633429,28605,Pendiente,Departamental
ATLÁNTICO,8,MI CASA YA,Renuncia con restitucion de subsidio,2019,7,140779720.0,694599,666617,27982,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Asignados,2017,2,41367300.0,635478,606022,29456,Ejecutado,Nacional
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2009,5,46360000.0,519052,477610,41442,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Restitución SFV por Indemnización,2005,11,104407000.0,475955,431259,44696,Pendiente,Nacional
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Asignados,2021,6,249445000.0,747556,721002,26554,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2007,1,10842500.0,496743,453246,43497,Pendiente,Nacional
ATLÁNTICO,8,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2008,40,406120000.0,507656,465085,42571,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desastres Naturales,Asignados,2010,363,4112790000.0,531025,490891,40134,Ejecutado,Departamental
ATLÁNTICO,8,VIPA,Asignados,2016,3233,65798137609.0,615688,584990,30698,Ejecutado,Departamental
ATLÁNTICO,8,Habilitación de Titulos,Asignados,2007,2373,241972500.0,496743,453246,43497,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Apto con subsidio vencido,2007,5,53667339.0,496743,453246,43497,Pendiente,Nacional
ATLÁNTICO,8,VIPA,Asignados,2015,699,13722636790.0,598614,566467,32147,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Apto con subsidio vencido,2019,156,3260902080.0,694599,666617,27982,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Restitución SFV por Indemnización,2006,3,35307000.0,486171,441968,44203,Pendiente,Nacional
ATLÁNTICO,8,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2011,8,128544000.0,543472,504805,38667,Ejecutado,Nacional
ATLÁNTICO,8,Ahorro Programado Contractual,Asignados,2012,6,69045330.0,556371,519290,37081,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Asignados,2024,7762,282277800000.0,810298,785427,24871,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Renuncias al subsidio,2022,148,3825302020.0,767686,741867,25819,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Concejales,Apto con subsidio vencido,2010,2,15965000.0,531025,490891,40134,Pendiente,Departamental
