Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
CUNDINAMARCA,25,Bolsa Concejales,Asignados,2008,2,20306000.0,574017,520529,53488,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Asignados,2006,8,64092000.0,537514,484036,53478,Ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Apto con subsidio vencido,2019,60,1242174000.0,1044682,997211,47471,Pendiente,Departamental
CUNDINAMARCA,25,MI CASA YA,Asignados,2019,2025,41906263360.0,1044682,997211,47471,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Saludable,Apto con subsidio vencido,2010,17,67231345.0,623169,570351,52818,Pendiente,Departamental
CUNDINAMARCA,25,MI CASA YA,Renuncia con restitucion de subsidio,2020,4,79002270.0,1111392,1063568,47824,No ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Asignados,2020,4257,77474230280.0,1111392,1063568,47824,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2009,1,9691500.0,596925,543673,53252,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Atentados terroristas,Asignados,2007,1,9107700.0,554289,500736,53553,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Atentados terroristas,Asignados,2003,8,52658506.0,501782,448973,52809,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Renuncia con restitucion de subsidio,2010,4,55362500.0,623169,570351,52818,No ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2011,5,47853800.0,652701,600534,52167,No ejecutado,Departamental
CUNDINAMARCA,25,Casa Digna Vida Digna,Asignados,2024,5,59000000.0,1337363,1288261,49102,Ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase II,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2019,2,110967544.0,1044682,997211,47471,Pendiente,Departamental
CUNDINAMARCA,25,Fenómeno de la Niña,Asignados,2015,92,1122381946.0,806295,757952,48343,Ejecutado,Departamental
CUNDINAMARCA,25,Casa Digna Vida Digna,Asignados,2023,417,4951203468.0,1280887,1232378,48509,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2010,30,444187500.0,623169,570351,52818,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Desplazados,Subsidio Revocado,2009,1,14907000.0,596925,543673,53252,Pendiente,Nacional
CUNDINAMARCA,25,Bolsa Saludable,Restitucion de subsidios no aplicados,2010,15,58188845.0,623169,570351,52818,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2009,1,5999500.0,596925,543673,53252,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Subsidio Revocado,2010,4,61800000.0,623169,570351,52818,Pendiente,Nacional
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2003,1,7636000.0,501782,448973,52809,Ejecutado,Nacional
CUNDINAMARCA,25,MI CASA YA,Asignados,2023,3830,89232400000.0,1280887,1232378,48509,Ejecutado,Departamental
CUNDINAMARCA,25,Fenómeno de la Niña,Apto con subsidio vencido,2013,10,160680000.0,721693,671369,50324,Pendiente,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Arriendo,Asignados,2021,1575,20672176068.0,1171927,1123893,48034,Ejecutado,Departamental
CUNDINAMARCA,25,VIPA,Renuncias al subsidio,2016,46,916975150.0,856362,808761,47601,No ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Renuncias al subsidio,2018,64,1226549940.0,977601,930435,47166,No ejecutado,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Arriendo,Renuncias al subsidio,2022,29,411074664.0,1226847,1178658,48189,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2007,2,17113700.0,554289,500736,53553,No ejecutado,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Arriendo,Renuncias al subsidio,2019,1,12582637.0,1044682,997211,47471,No ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Apto con subsidio vencido,2022,81,1639875720.0,1226847,1178658,48189,Pendiente,Departamental
CUNDINAMARCA,25,VIPA,Perdida de ejecutoriedad de asignación de SFV,2016,6,117207350.0,856362,808761,47601,Pendiente,Departamental
CUNDINAMARCA,25,Ahorro Programado Contractual,Apto con subsidio vencido,2009,58,392387400.0,596925,543673,53252,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2008,1,9922250.0,574017,520529,53488,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2010,115,1743275000.0,623169,570351,52818,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2007,37,543430000.0,554289,500736,53553,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2008,221,2824560000.0,574017,520529,53488,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Concejales,Apto con subsidio vencido,2011,5,55702400.0,652701,600534,52167,Pendiente,Departamental
CUNDINAMARCA,25,Ahorro Programado Contractual,Apto con subsidio vencido,2011,171,1733475249.0,652701,600534,52167,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Asignados,2007,215,1801388600.0,554289,500736,53553,Ejecutado,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Ahorro,Perdida de ejecutoriedad de asignación de SFV,2021,2,10902312.0,1171927,1123893,48034,Pendiente,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Ahorro,Asignados,2020,10,52668180.0,1111392,1063568,47824,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Apto con subsidio vencido,2003,3,22908000.0,501782,448973,52809,Pendiente,Nacional
CUNDINAMARCA,25,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2011,41,402873102.0,652701,600534,52167,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Saludable,Apto con subsidio vencido,2008,10,36631689.0,574017,520529,53488,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Restitución SFV por Indemnización,2005,189,1514173500.0,523436,470134,53302,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Restitución SFV Cobro Directo Fiduciaria,2004,1,7518000.0,512052,458910,53142,Pendiente,Departamental
CUNDINAMARCA,25,MI CASA YA,Apto con subsidio vencido,2020,49,991917390.0,1111392,1063568,47824,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Concejales,Asignados,2009,6,61118700.0,596925,543673,53252,Ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Apto con subsidio vencido,2016,15,184773940.0,856362,808761,47601,Pendiente,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2015,6,258720000.0,806295,757952,48343,Pendiente,Departamental
CUNDINAMARCA,25,Fenómeno de la Niña,Asignados,2012,8,170340000.0,685443,634131,51312,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Concejales,Apto con subsidio vencido,2010,4,45062500.0,623169,570351,52818,Pendiente,Departamental
CUNDINAMARCA,25,VIPA,Asignados,2015,399,7476393500.0,806295,757952,48343,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Asignados,2005,151,1101356526.0,523436,470134,53302,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Renuncias al subsidio,2003,11,61447000.0,501782,448973,52809,No ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2019,3,57968120.0,1044682,997211,47471,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2013,1,17685000.0,721693,671369,50324,Ejecutado,Nacional
CUNDINAMARCA,25,Ahorro Programado Contractual,Asignados,2009,11,75422630.0,596925,543673,53252,Ejecutado,Departamental
CUNDINAMARCA,25,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2010,11,107731039.0,623169,570351,52818,No ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase II,Asignados,2022,4,300785792.0,1226847,1178658,48189,Ejecutado,Departamental
CUNDINAMARCA,25,Sin clasificación,Apto con subsidio vencido,2003,3,22908000.0,501782,448973,52809,Pendiente,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Ahorro,Asignados,2021,18,98120808.0,1171927,1123893,48034,Ejecutado,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Ahorro,Asignados,2022,16,96000000.0,1226847,1178658,48189,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2006,99,1125389000.0,537514,484036,53478,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2005,61,587591000.0,523436,470134,53302,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Asignados,2004,451,3390618000.0,512052,458910,53142,Ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Asignados,2022,7692,153332011360.0,1226847,1178658,48189,Ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Asignados,2013,2433,81223017947.0,721693,671369,50324,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Atentados terroristas,Renuncias al subsidio,2004,1,7518000.0,512052,458910,53142,No ejecutado,Departamental
CUNDINAMARCA,25,Fenómeno de la Niña,Asignados,2021,1,29218388.0,1171927,1123893,48034,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2012,1,17001000.0,685443,634131,51312,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Desplazados,Renuncia con restitucion de subsidio,2011,4,64272000.0,652701,600534,52167,No ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Asignados,2003,333,2366724000.0,501782,448973,52809,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Renuncia con restitucion de subsidio,2005,3,44721000.0,523436,470134,53302,No ejecutado,Nacional
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase II,Asignados,2019,96,5288473620.0,1044682,997211,47471,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Asignados,2003,39,269342000.0,501782,448973,52809,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Restitución SFV Cobro Directo Fiduciaria,2007,1,8006000.0,554289,500736,53553,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Saludable,Asignados,2008,457,1607486545.35,574017,520529,53488,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2024,1,39000000.0,1337363,1288261,49102,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Desplazados,Subsidio Revocado,2004,1,14907000.0,512052,458910,53142,Pendiente,Nacional
CUNDINAMARCA,25,VIPA,Renuncias al subsidio,2017,2,41367300.0,912813,865647,47166,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2009,10,44993650.0,596925,543673,53252,No ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Renuncias al subsidio,2017,18,318693744.0,912813,865647,47166,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Restitución SFV por Indemnización,2003,70,497490000.0,501782,448973,52809,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Renuncias al subsidio,2008,5,45538500.0,574017,520529,53488,No ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Apto con subsidio vencido,2013,2,82530000.0,721693,671369,50324,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desastres Naturales,Apto con subsidio vencido,2006,8,68544000.0,537514,484036,53478,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desastres Naturales,Asignados,2011,106,519612000.0,652701,600534,52167,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2008,50,669693099.0,574017,520529,53488,Ejecutado,Nacional
CUNDINAMARCA,25,Fenómeno de la Niña,Subsidio Revocado,2013,11,267424818.0,721693,671369,50324,Pendiente,Departamental
CUNDINAMARCA,25,Fenómeno de la Niña,Renuncias al subsidio,2014,3,84221561.0,761781,712486,49295,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2023,2,69600000.0,1280887,1232378,48509,Ejecutado,Nacional
CUNDINAMARCA,25,Casa Digna Vida Digna,Renuncias al subsidio,2022,1,12000000.0,1226847,1178658,48189,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desastres Naturales,Asignados,2006,56,451248000.0,537514,484036,53478,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Apto con subsidio vencido,2006,1,10200000.0,537514,484036,53478,Pendiente,Nacional
CUNDINAMARCA,25,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2006,2,17136000.0,537514,484036,53478,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Restitución SFV por Vencimiento Vigencia,2008,21,179118100.0,574017,520529,53488,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2021,1,13627890.0,1171927,1123893,48034,Ejecutado,Nacional
CUNDINAMARCA,25,MI CASA YA,Renuncias al subsidio,2020,57,1158699960.0,1111392,1063568,47824,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2007,4,51499000.0,554289,500736,53553,Pendiente,Nacional
CUNDINAMARCA,25,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2008,2,23075000.0,574017,520529,53488,Pendiente,Nacional
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Perdida de ejecutoriedad de asignación de SFV,2006,1,8006000.0,537514,484036,53478,Pendiente,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2013,2,75456000.0,721693,671369,50324,Pendiente,Departamental
CUNDINAMARCA,25,MI CASA YA,Apto con subsidio vencido,2017,26,444105634.0,912813,865647,47166,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Saludable,Renuncia con restitucion de subsidio,2010,4,15900800.0,623169,570351,52818,No ejecutado,Departamental
CUNDINAMARCA,25,Fenómeno de la Niña,Asignados,2017,3,87655164.0,912813,865647,47166,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2009,1,9922250.0,596925,543673,53252,Pendiente,Departamental
CUNDINAMARCA,25,Ahorro Programado Contractual,Apto con subsidio vencido,2012,84,912579073.0,685443,634131,51312,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2004,195,1249920000.0,512052,458910,53142,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Asignados,2010,128,1407384400.0,623169,570351,52818,Ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase II,Asignados,2017,227,11720331294.0,912813,865647,47166,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desastres Naturales,Renuncias al subsidio,2006,1,8568000.0,537514,484036,53478,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2003,5,36146000.0,501782,448973,52809,Pendiente,Departamental
CUNDINAMARCA,25,VIPA,Perdida de ejecutoriedad de asignación de SFV,2015,2,37920025.0,806295,757952,48343,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2007,3,25125200.0,554289,500736,53553,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2010,7,76384000.0,623169,570351,52818,Pendiente,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Ahorro,Asignados,2023,14,97440000.0,1280887,1232378,48509,Ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Asignados,2016,61,2459519490.0,856362,808761,47601,Ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Asignados,2012,786,13808850023.0,685443,634131,51312,Ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Renuncias al subsidio,2023,23,568400000.0,1280887,1232378,48509,No ejecutado,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Arriendo,Asignados,2020,376,4526671587.0,1111392,1063568,47824,Ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase II,Asignados,2018,142,7332906980.0,977601,930435,47166,Ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Asignados,2017,1013,16057148222.0,912813,865647,47166,Ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2015,1,43120000.0,806295,757952,48343,Pendiente,Departamental
CUNDINAMARCA,25,MI CASA YA,Apto con subsidio vencido,2021,53,1002933720.0,1171927,1123893,48034,Pendiente,Departamental
CUNDINAMARCA,25,MI CASA YA,Renuncia con restitucion de subsidio,2019,7,132498560.0,1044682,997211,47471,No ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Apto con subsidio vencido,2012,1,17435188.0,685443,634131,51312,Pendiente,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Asignados,2020,2,94517120.0,1111392,1063568,47824,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2005,6,27518000.0,523436,470134,53302,Pendiente,Departamental
CUNDINAMARCA,25,Ahorro Programado Contractual,Renuncias al subsidio,2010,1,11330000.0,623169,570351,52818,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Apto con subsidio vencido,2003,4,28220000.0,501782,448973,52809,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Asignados,2009,146,1373233350.0,596925,543673,53252,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Asignados,2008,41,366247700.0,574017,520529,53488,Ejecutado,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Ahorro,Perdida de ejecutoriedad de asignación de SFV,2020,6,31600908.0,1111392,1063568,47824,Pendiente,Departamental
CUNDINAMARCA,25,Fenómeno de la Niña,Apto con subsidio vencido,2014,2,32136000.0,761781,712486,49295,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Asignados,2004,240,1749611031.0,512052,458910,53142,Ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2016,2,22062560.0,856362,808761,47601,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Atentados terroristas,Apto con subsidio vencido,2004,3,22534000.0,512052,458910,53142,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Subsidio Revocado,2007,2,25749500.0,554289,500736,53553,Pendiente,Nacional
CUNDINAMARCA,25,Bolsa Desastres Naturales,Asignados,2007,2,11424000.0,554289,500736,53553,Ejecutado,Departamental
CUNDINAMARCA,25,VIPA,Renuncias al subsidio,2015,27,503720625.0,806295,757952,48343,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Apto con subsidio vencido,2007,1,10842500.0,554289,500736,53553,Pendiente,Nacional
CUNDINAMARCA,25,VIPA,Apto con subsidio vencido,2016,1,17236375.0,856362,808761,47601,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Apto con subsidio vencido,2004,9,67662000.0,512052,458910,53142,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2017,2,42815160.0,912813,865647,47166,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2009,89,1303120250.0,596925,543673,53252,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2004,1,7518000.0,512052,458910,53142,No ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2020,17,298453020.0,1111392,1063568,47824,Pendiente,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Asignados,2006,1,14907000.0,537514,484036,53478,Ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2021,9,161076840.0,1171927,1123893,48034,Pendiente,Departamental
CUNDINAMARCA,25,Ahorro Programado Contractual,Asignados,2010,32,333914432.0,623169,570351,52818,Ejecutado,Departamental
CUNDINAMARCA,25,VIPA,Asignados,2016,825,16791064350.0,856362,808761,47601,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Renuncia con restitucion de subsidio,2007,8,89447750.0,554289,500736,53553,No ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2006,9,72000000.0,537514,484036,53478,Pendiente,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Asignados,2015,481,18925445672.0,806295,757952,48343,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2011,83,915165300.0,652701,600534,52167,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2006,40,338844000.0,537514,484036,53478,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Subsidio Revocado,2006,1,14907000.0,537514,484036,53478,Pendiente,Nacional
CUNDINAMARCA,25,MI CASA YA,Renuncias al subsidio,2021,69,1322322330.0,1171927,1123893,48034,No ejecutado,Departamental
CUNDINAMARCA,25,Ahorro Programado Contractual,Asignados,2011,121,1192239989.0,652701,600534,52167,Ejecutado,Departamental
CUNDINAMARCA,25,Fenómeno de la Niña,Perdida de ejecutoriedad de asignación de SFV,2013,3,48204000.0,721693,671369,50324,Pendiente,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Arriendo,Renuncias al subsidio,2021,10,131822928.0,1171927,1123893,48034,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Apto con subsidio vencido,2006,2,16023000.0,537514,484036,53478,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2008,1,8568000.0,574017,520529,53488,Pendiente,Departamental
CUNDINAMARCA,25,MI CASA YA,Asignados,2024,2790,72904000000.0,1337363,1288261,49102,Ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2013,16,574611000.0,721693,671369,50324,No ejecutado,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Arriendo,Asignados,2022,1914,27431563620.0,1226847,1178658,48189,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Saludable,Restitucion de subsidios no aplicados,2009,5,16632347.0,596925,543673,53252,Pendiente,Departamental
CUNDINAMARCA,25,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2009,6,40000450.0,596925,543673,53252,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Subsidio Revocado,2008,3,44721000.0,574017,520529,53488,Pendiente,Nacional
CUNDINAMARCA,25,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2010,1,15450000.0,623169,570351,52818,Pendiente,Nacional
CUNDINAMARCA,25,Fenómeno de la Niña,Renuncias al subsidio,2013,1,16068000.0,721693,671369,50324,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2007,3,26375400.0,554289,500736,53553,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2009,1,9107700.0,596925,543673,53252,No ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2014,3,118251940.0,761781,712486,49295,No ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2015,11,433019400.0,806295,757952,48343,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desastres Naturales,Perdida de ejecutoriedad de asignación de SFV,2011,1,4902000.0,652701,600534,52167,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Renuncia con restitucion de subsidio,2006,4,42760500.0,537514,484036,53478,No ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Renuncia al Subsidio - Pendiente de Restitución,2008,1,1846000.0,574017,520529,53488,No ejecutado,Departamental
CUNDINAMARCA,25,Ahorro Programado Contractual,Asignados,2012,73,775990534.0,685443,634131,51312,Ejecutado,Departamental
