Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
"BOGOTÁ, D.C.",11,Semillero de Propietarios Arriendo,Renuncias al subsidio,2020,5,64307677.0,2759217,2589000,170217,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Apto con subsidio vencido,2003,64,488704000.0,1758387,1536510,221877,Pendiente,Nacional
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Restitución SFV Cobro Directo Fiduciaria,2004,180,1347870000.0,1803945,1580638,223307,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Apto con subsidio vencido,2003,361,2025052087.0,1758387,1536510,221877,Pendiente,Departamental
"BOGOTÁ, D.C.",11,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2018,3,54686940.0,2564897,2392320,172577,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Apto con subsidio vencido,2013,1,17685000.0,2261111,2063247,197864,Pendiente,Nacional
"BOGOTÁ, D.C.",11,Programa Vivienda Gratuita Fase I,Asignados,2012,8,317352000.0,2210042,2006169,203873,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,VIPA,Renuncias al subsidio,2016,17,317149300.0,2421742,2241559,180183,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Semillero de Propietarios Arriendo,Renuncias al subsidio,2019,9,112977704.0,2664781,2493444,171337,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,VIPA,Perdida de ejecutoriedad de asignación de SFV,2018,12,281247120.0,2564897,2392320,172577,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Restitución SFV por Indemnización,2006,1,10200000.0,1899987,1676031,223956,Pendiente,Nacional
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignados,2011,237,3773480000.0,2158074,1948714,209360,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Subsidio Revocado,2009,1,11537500.0,2051914,1834014,217900,Pendiente,Nacional
"BOGOTÁ, D.C.",11,VIPA,Perdida de ejecutoriedad de asignación de SFV,2016,9,168916475.0,2421742,2241559,180183,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Ahorro Programado Contractual,Asignados,2010,221,2287710210.0,2104997,1890931,214066,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Semillero de Propietarios Ahorro,Renuncias al subsidio,2021,1,5451156.0,2840109,2671281,168828,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Restitución SFV Cobro Directo Fiduciaria,2007,1,10842500.0,1949714,1726794,222920,Pendiente,Nacional
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Asignados,2003,1799,11527821166.0,1758387,1536510,221877,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Programa Vivienda Gratuita Fase II,Asignados,2022,32,2616554880.0,2915263,2747550,167713,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Semillero de Propietarios Arriendo,Asignados,2021,1308,17519671368.0,2840109,2671281,168828,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Renuncias al subsidio,2005,2,13425000.0,1851106,1627079,224027,No ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Renuncia a la postulación,2004,4,30072000.0,1803945,1580638,223307,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Asignados,2009,3,25717400.0,2051914,1834014,217900,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Sin clasificación,Renuncias al subsidio,2003,4,30544000.0,1758387,1536510,221877,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignados,2022,1,30000000.0,2915263,2747550,167713,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,MI CASA YA,Asignados,2021,4770,90063543990.0,2840109,2671281,168828,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2010,6,92700000.0,2104997,1890931,214066,Pendiente,Nacional
"BOGOTÁ, D.C.",11,MI CASA YA,Renuncias al subsidio,2020,37,790022700.0,2759217,2589000,170217,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Renuncias al subsidio,2003,549,3040828600.0,1758387,1536510,221877,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,VIPA,Perdida de ejecutoriedad de asignación de SFV,2019,8,187498080.0,2664781,2493444,171337,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2014,1,39949700.0,2312253,2120582,191671,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Ahorro Programado Contractual,Apto con subsidio vencido,2012,797,8537389016.0,2210042,2006169,203873,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Semillero de Propietarios Arriendo,Perdida de ejecutoriedad de asignación de SFV,2019,1,12486649.0,2664781,2493444,171337,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desastres Naturales,Restitucion de subsidios no aplicados,2003,1,7636000.0,1758387,1536510,221877,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2007,1,5666948.9,1949714,1726794,222920,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2004,46,341890000.0,1803945,1580638,223307,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Renuncia con restitucion de subsidio,2009,9,101864500.0,2051914,1834014,217900,No ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Renuncias al subsidio,2006,12,85456000.0,1899987,1676031,223956,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,MI CASA YA,Renuncias al subsidio,2018,43,835928940.0,2564897,2392320,172577,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Renuncias al subsidio,2003,14,106904000.0,1758387,1536510,221877,No ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Única Mejoramiento,Renuncia con restitucion de subsidio,2007,5,24937750.0,1949714,1726794,222920,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2009,95,1397531250.0,2051914,1834014,217900,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,MI CASA YA,Asignados,2024,2402,63583000000.0,3072358,2904747,167611,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Sin clasificación,Asignados,2003,8,61088000.0,1758387,1536510,221877,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,VIPA,Apto con subsidio vencido,2017,5,106968965.0,2485077,2309499,175578,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Ahorro Programado Contractual,Renuncias al subsidio,2010,6,57527774.0,2104997,1890931,214066,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Programa Vivienda Gratuita Fase II,Perdida de ejecutoriedad de asignación de SFV,2022,1,81767340.0,2915263,2747550,167713,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignados,2003,118,903126000.0,1758387,1536510,221877,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Concejales,Renuncia con restitucion de subsidio,2009,1,10434900.0,2051914,1834014,217900,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Programa Vivienda Gratuita Fase I,Apto con subsidio vencido,2013,10,412650000.0,2261111,2063247,197864,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Atentados terroristas,Asignados,2005,8,47814474.0,1851106,1627079,224027,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignados,2008,866,10715425250.0,2000141,1779269,220872,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,MI CASA YA,Renuncias al subsidio,2022,43,995426300.0,2915263,2747550,167713,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2005,1,8011500.0,1851106,1627079,224027,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2005,2,27392925.0,1851106,1627079,224027,Pendiente,Nacional
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2005,13,181877000.0,1851106,1627079,224027,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Concejales,Restitución SFV por Vencimiento Vigencia,2009,2,16149250.0,2051914,1834014,217900,Pendiente,Departamental
"BOGOTÁ, D.C.",11,VIPA,Asignados,2019,203,4649548199.0,2664781,2493444,171337,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2007,44,627456500.0,1949714,1726794,222920,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Subsidio Revocado,2008,4,53416750.0,2000141,1779269,220872,Pendiente,Nacional
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Restitucion de subsidios no aplicados,2005,1,8011500.0,1851106,1627079,224027,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Semillero de Propietarios Arriendo,Renuncias al subsidio,2021,16,214751232.0,2840109,2671281,168828,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Subsidio Revocado,2012,1,17001000.0,2210042,2006169,203873,Pendiente,Nacional
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2017,1,22131510.0,2485077,2309499,175578,Pendiente,Nacional
"BOGOTÁ, D.C.",11,Bolsa Concejales,Asignados,2010,1,11330000.0,2104997,1890931,214066,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Restitución SFV por Indemnización,2003,181,1307150000.0,1758387,1536510,221877,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Ahorro Programado Contractual,Asignados,2012,554,5909244638.0,2210042,2006169,203873,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2019,3,49686960.0,2664781,2493444,171337,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignado posteriormente beneficiario de Vivienda Gratuita,2005,1,4475000.0,1851106,1627079,224027,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Desastres Naturales,Renuncias al subsidio,2003,5,38180000.0,1758387,1536510,221877,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2016,2,16546920.0,2421742,2241559,180183,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Única Mejoramiento,Asignados,2007,21,104738550.0,1949714,1726794,222920,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2012,7,119007000.0,2210042,2006169,203873,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Semillero de Propietarios Ahorro,Renuncias al subsidio,2023,1,6960000.0,2991250,2824006,167244,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Atentados terroristas,Asignados,2020,1,18433863.0,2759217,2589000,170217,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,MI CASA YA,Apto con subsidio vencido,2016,3,30336020.0,2421742,2241559,180183,Pendiente,Departamental
"BOGOTÁ, D.C.",11,VIPA,Asignados,2018,1166,26959042585.0,2564897,2392320,172577,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,MI CASA YA,Asignados,2017,343,5333693910.0,2485077,2309499,175578,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,VIPA,Renuncias al subsidio,2019,7,143904740.0,2664781,2493444,171337,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,MI CASA YA,Renuncia con restitucion de subsidio,2018,2,39062100.0,2564897,2392320,172577,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Renuncias al subsidio,2016,1,20683650.0,2421742,2241559,180183,No ejecutado,Nacional
"BOGOTÁ, D.C.",11,MI CASA YA,Renuncia con restitucion de subsidio,2019,5,107655080.0,2664781,2493444,171337,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Restitución SFV por Indemnización,2004,28,210504000.0,1803945,1580638,223307,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Concejales,Asignados,2011,1,11247600.0,2158074,1948714,209360,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Renuncia a la postulación,2003,2,15272000.0,1758387,1536510,221877,No ejecutado,Nacional
"BOGOTÁ, D.C.",11,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2010,89,914355942.0,2104997,1890931,214066,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Concejales,Apto con subsidio vencido,2009,1,10931800.0,2051914,1834014,217900,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Semillero de Propietarios Arriendo,Asignados,2019,150,1898904240.0,2664781,2493444,171337,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Renuncias al subsidio,2017,1,22131510.0,2485077,2309499,175578,No ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Renuncia al Subsidio - Pendiente de Restitución,2004,1,14907000.0,1803945,1580638,223307,No ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Renuncia a la postulación,2003,1,4944000.0,1758387,1536510,221877,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2007,11,121975250.0,1949714,1726794,222920,Pendiente,Nacional
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Asignados,2006,32,245686000.0,1899987,1676031,223956,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Restitucion de subsidios no aplicados,2006,1,8011500.0,1899987,1676031,223956,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2004,1,14907000.0,1803945,1580638,223307,Pendiente,Nacional
"BOGOTÁ, D.C.",11,Bolsa Recicladores,Renuncia con restitucion de subsidio,2009,2,21863600.0,2051914,1834014,217900,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Renuncia con restitucion de subsidio,2004,10,59657000.0,1803945,1580638,223307,No ejecutado,Nacional
"BOGOTÁ, D.C.",11,MI CASA YA,Apto con subsidio vencido,2019,70,1631388520.0,2664781,2493444,171337,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Renuncia con restitucion de subsidio,2006,13,145935000.0,1899987,1676031,223956,No ejecutado,Nacional
"BOGOTÁ, D.C.",11,MI CASA YA,Apto con subsidio vencido,2020,32,657358510.0,2759217,2589000,170217,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2011,394,3886059089.0,2158074,1948714,209360,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignados,2007,1367,13362852790.0,1949714,1726794,222920,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Semillero de Propietarios Arriendo,Perdida de ejecutoriedad de asignación de SFV,2021,2,26900760.0,2840109,2671281,168828,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignados,2018,2,41122260.0,2564897,2392320,172577,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Programa Vivienda Gratuita Fase I,Asignados,2014,1311,48792355600.0,2312253,2120582,191671,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignados,2005,484,4234542000.0,1851106,1627079,224027,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Renuncia a la postulación,2005,1,8011500.0,1851106,1627079,224027,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,MI CASA YA,Renuncias al subsidio,2024,7,182000000.0,3072358,2904747,167611,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Ahorro Programado Contractual,Asignados,2013,2,19105670.0,2261111,2063247,197864,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2016,3,110705200.0,2421742,2241559,180183,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Semillero de Propietarios Arriendo,Asignados,2022,1230,18536496600.0,2915263,2747550,167713,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2006,29,413475000.0,1899987,1676031,223956,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Restitución SFV por Vencimiento Vigencia,2008,124,1077744500.0,2000141,1779269,220872,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Semillero de Propietarios Arriendo,Asignados,2024,90,599880000.0,3072358,2904747,167611,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,MI CASA YA,Renuncias al subsidio,2023,22,533600000.0,2991250,2824006,167244,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Ahorro Programado Contractual,Apto con subsidio vencido,2011,2138,21282749131.0,2158074,1948714,209360,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Apto con subsidio vencido,2009,2,18215400.0,2051914,1834014,217900,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Renuncias al subsidio,2008,17,121436000.0,2000141,1779269,220872,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Renuncias al subsidio,2011,12,186121000.0,2158074,1948714,209360,No ejecutado,Nacional
"BOGOTÁ, D.C.",11,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2016,1,39949700.0,2421742,2241559,180183,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Única Mejoramiento,Restitución SFV por Vencimiento Vigencia,2007,4,19950200.0,1949714,1726794,222920,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignados,2010,1218,18558025000.0,2104997,1890931,214066,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Semillero de Propietarios Ahorro,Renuncias al subsidio,2022,1,6000000.0,2915263,2747550,167713,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,MI CASA YA,Apto con subsidio vencido,2018,19,374996160.0,2564897,2392320,172577,Pendiente,Departamental
"BOGOTÁ, D.C.",11,MI CASA YA,Asignados,2023,2289,53673200000.0,2991250,2824006,167244,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Apto con subsidio vencido,2005,216,1722472500.0,1851106,1627079,224027,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Ahorro Programado Contractual,Apto con subsidio vencido,2009,900,6289775240.7,2051914,1834014,217900,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Programa Vivienda Gratuita Fase I,Asignados,2015,1598,53153411450.0,2364640,2179015,185625,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Restitución SFV por Vencimiento Vigencia,2009,1,9107700.0,2051914,1834014,217900,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Apto con subsidio vencido,2006,1,10200000.0,1899987,1676031,223956,Pendiente,Nacional
"BOGOTÁ, D.C.",11,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2015,16,611669300.0,2364640,2179015,185625,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2014,1,18480000.0,2312253,2120582,191671,Ejecutado,Nacional
"BOGOTÁ, D.C.",11,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2009,66,453378550.0,2051914,1834014,217900,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Asignados,2008,142,1262874866.0,2000141,1779269,220872,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Desplazados,Renuncia con restitucion de subsidio,2010,26,401700000.0,2104997,1890931,214066,No ejecutado,Nacional
"BOGOTÁ, D.C.",11,MI CASA YA,Asignados,2018,1142,23031014160.0,2564897,2392320,172577,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Programa Vivienda Gratuita Fase I,Asignados,2021,1,38192000.0,2840109,2671281,168828,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Sin clasificación,Apto con subsidio vencido,2003,26,198536000.0,1758387,1536510,221877,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Semillero de Propietarios Ahorro,Perdida de ejecutoriedad de asignación de SFV,2021,3,16353468.0,2840109,2671281,168828,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2003,2,12051000.0,1758387,1536510,221877,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Recicladores,Apto con subsidio vencido,2010,2,22660000.0,2104997,1890931,214066,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2005,1,8011500.0,1851106,1627079,224027,No ejecutado,Departamental
"BOGOTÁ, D.C.",11,Ahorro Programado Contractual,Asignados,2009,309,2162989130.0,2051914,1834014,217900,Ejecutado,Departamental
"BOGOTÁ, D.C.",11,Bolsa Ordinaria,Apto con subsidio vencido,2006,10,80115000.0,1899987,1676031,223956,Pendiente,Departamental
"BOGOTÁ, D.C.",11,Semillero de Propietarios Arriendo,Asignados,2020,399,5070826412.0,2759217,2589000,170217,Ejecutado,Departamental
