Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
CALDAS,17,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2010,9,132612500.0,289901,283540,6361,Ejecutado,Nacional
CALDAS,17,Bolsa Desastres Naturales,Renuncias al subsidio,2003,1,7636000.0,269756,262526,7230,No ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Asignados,2005,101,757277421.0,275102,268046,7056,Ejecutado,Departamental
CALDAS,17,Bolsa Desastres Naturales,Asignados,2017,1,16229774.0,323875,318263,5612,Ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2003,1,2378637.0,269756,262526,7230,No ejecutado,Departamental
CALDAS,17,Habilitación de Titulos,Apto con subsidio vencido,2007,2,254880.0,280244,273509,6735,Pendiente,Departamental
CALDAS,17,Bolsa Ordinaria,Renuncias al subsidio,2008,1,9107700.0,283113,276507,6606,No ejecutado,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase II,Asignados,2023,2,110901294.72,368362,363240,5122,Ejecutado,Departamental
CALDAS,17,Bolsa Desplazados,Asignados,2004,209,1124168360.0,272474,265358,7116,Ejecutado,Nacional
CALDAS,17,MI CASA YA,Apto con subsidio vencido,2016,1,13789100.0,317510,311811,5699,Pendiente,Departamental
CALDAS,17,Bolsa Desastres Naturales,Apto con subsidio vencido,2009,9,84059900.0,286292,279812,6480,Pendiente,Departamental
CALDAS,17,MI CASA YA,Asignados,2020,446,9436382250.0,345695,340324,5371,Ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Asignados,2003,149,788225038.0,269756,262526,7230,Ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2008,3,13818844.0,283113,276507,6606,Pendiente,Departamental
CALDAS,17,Semillero de Propietarios Arriendo,Asignados,2022,114,1675425228.0,360491,355289,5202,Ejecutado,Departamental
CALDAS,17,Habilitación de Titulos,Renuncia con restitucion de subsidio,2005,1,106000.0,275102,268046,7056,No ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2010,6,60918000.0,289901,283540,6361,Pendiente,Departamental
CALDAS,17,Habilitación de Titulos,Subsidio Revocado,2007,8,1019520.0,280244,273509,6735,Pendiente,Departamental
CALDAS,17,Bolsa Desastres Naturales,Renuncias al subsidio,2021,28,1445925320.0,352995,347709,5286,No ejecutado,Departamental
CALDAS,17,Ahorro Programado Contractual,Asignados,2012,16,169971916.0,297921,291792,6129,Ejecutado,Departamental
CALDAS,17,Semillero de Propietarios Ahorro,Asignados,2022,3,18000000.0,360491,355289,5202,Ejecutado,Departamental
CALDAS,17,MI CASA YA,Apto con subsidio vencido,2021,2,53589870.0,352995,347709,5286,Pendiente,Departamental
CALDAS,17,Habilitación de Titulos,Restitucion de subsidios no aplicados,2005,155,21798780.0,275102,268046,7056,Pendiente,Departamental
CALDAS,17,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2006,1,8568000.0,277573,270685,6888,No ejecutado,Departamental
CALDAS,17,Bolsa Atentados terroristas,Asignados,2006,2,17136000.0,277573,270685,6888,Ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2008,10,86509569.0,283113,276507,6606,Pendiente,Departamental
CALDAS,17,MI CASA YA,Renuncias al subsidio,2019,4,82811600.0,338348,332894,5454,No ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Asignados,2007,52,446395318.0,280244,273509,6735,Ejecutado,Departamental
CALDAS,17,Bolsa Concejales,Asignados,2008,1,6922500.0,283113,276507,6606,Ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Restitución SFV por Indemnización,2006,1,8568000.0,277573,270685,6888,Pendiente,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2015,2,82476800.0,311840,306043,5797,Pendiente,Departamental
CALDAS,17,Bolsa Desplazados,Asignados,2010,241,3691830751.0,289901,283540,6361,Ejecutado,Nacional
CALDAS,17,Programa Vivienda Gratuita Fase I,Asignados,2015,1461,57629786389.0,311840,306043,5797,Ejecutado,Departamental
CALDAS,17,Bolsa Desastres Naturales,Asignados,2009,171,1733027100.0,286292,279812,6480,Ejecutado,Departamental
CALDAS,17,Bolsa Concejales,Asignados,2011,2,23030800.0,293828,287583,6245,Ejecutado,Departamental
CALDAS,17,Bolsa Atentados terroristas,Apto con subsidio vencido,2004,1,7518000.0,272474,265358,7116,Pendiente,Departamental
CALDAS,17,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2010,50,566500000.0,289901,283540,6361,No ejecutado,Departamental
CALDAS,17,MI CASA YA,Renuncias al subsidio,2023,4,104400000.0,368362,363240,5122,No ejecutado,Departamental
CALDAS,17,Bolsa Desastres Naturales,Apto con subsidio vencido,2006,7,59976000.0,277573,270685,6888,Pendiente,Departamental
CALDAS,17,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2003,28,213808000.0,269756,262526,7230,No ejecutado,Departamental
CALDAS,17,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2014,1,18480000.0,306783,300881,5902,Ejecutado,Nacional
CALDAS,17,Bolsa Única Mejoramiento,Restitución SFV por Vencimiento Vigencia,2007,4,11656456.98,280244,273509,6735,Pendiente,Departamental
CALDAS,17,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2010,6,62095000.0,289901,283540,6361,Pendiente,Departamental
CALDAS,17,Macroproyecto,Asignados,2023,1,82811600.0,368362,363240,5122,Ejecutado,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2014,3,118854400.0,306783,300881,5902,Pendiente,Departamental
CALDAS,17,Bolsa Desplazados,Renuncia con restitucion de subsidio,2011,2,32136000.0,293828,287583,6245,No ejecutado,Nacional
CALDAS,17,MI CASA YA,Renuncias al subsidio,2018,5,109373880.0,331218,325681,5537,No ejecutado,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2016,1,38192000.0,317510,311811,5699,No ejecutado,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2015,24,947070711.0,311840,306043,5797,No ejecutado,Departamental
CALDAS,17,Macroproyecto,Subsidio Revocado,2019,1,82811600.0,338348,332894,5454,Pendiente,Departamental
CALDAS,17,VIPA,Perdida de ejecutoriedad de asignación de SFV,2016,4,82734600.0,317510,311811,5699,Pendiente,Departamental
CALDAS,17,Bolsa Desplazados,Renuncia al Subsidio - Pendiente de Restitución,2011,1,16068000.0,293828,287583,6245,No ejecutado,Nacional
CALDAS,17,MI CASA YA,Apto con subsidio vencido,2019,5,99373920.0,338348,332894,5454,Pendiente,Departamental
CALDAS,17,Bolsa Ordinaria,Restitución SFV Cobro Directo Fiduciaria,2005,8,64092000.0,275102,268046,7056,Pendiente,Departamental
CALDAS,17,Ahorro Programado Contractual,Asignados,2010,3,28222000.0,289901,283540,6361,Ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,En sistema no en resolucion depuración,2003,1,7107000.0,269756,262526,7230,Pendiente,Departamental
CALDAS,17,Bolsa Concejales,Restitución SFV por Vencimiento Vigencia,2009,1,10931800.0,286292,279812,6480,Pendiente,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Asignados,2008,140,752308599.4,283113,276507,6606,Ejecutado,Departamental
CALDAS,17,MI CASA YA,Asignados,2018,307,5796815640.0,331218,325681,5537,Ejecutado,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2013,2,66462000.0,302203,296189,6014,No ejecutado,Departamental
CALDAS,17,Sin clasificación,Asignados,2004,10,24224023.0,272474,265358,7116,Ejecutado,Departamental
CALDAS,17,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2003,14,106904000.0,269756,262526,7230,No ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Restitución SFV Cobro Directo Fiduciaria,2007,20,182154000.0,280244,273509,6735,Pendiente,Departamental
CALDAS,17,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2007,6,54646200.0,280244,273509,6735,Pendiente,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2015,5,197051511.0,311840,306043,5797,Pendiente,Departamental
CALDAS,17,Bolsa Desplazados,Asignados,2007,510,3087781329.0,280244,273509,6735,Ejecutado,Nacional
CALDAS,17,MI CASA YA,Renuncias al subsidio,2016,3,30336020.0,317510,311811,5699,No ejecutado,Departamental
CALDAS,17,Sin clasificación,Apto con subsidio vencido,2004,9,21716250.0,272474,265358,7116,Pendiente,Departamental
CALDAS,17,Ahorro Programado Contractual,Apto con subsidio vencido,2009,27,191853090.0,286292,279812,6480,Pendiente,Departamental
CALDAS,17,Sin clasificación,Renuncias al subsidio,2004,1,2389966.0,272474,265358,7116,No ejecutado,Departamental
CALDAS,17,Bolsa Desastres Naturales,Asignados,2023,39,2013967410.0,368362,363240,5122,Ejecutado,Departamental
CALDAS,17,Bolsa Desastres Naturales,Asignados,2007,158,1429841700.0,280244,273509,6735,Ejecutado,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase II,Asignados,2022,3,166351942.07999998,360491,355289,5202,Ejecutado,Departamental
CALDAS,17,Bolsa Saludable,Renuncia con restitucion de subsidio,2009,4,14767875.0,286292,279812,6480,No ejecutado,Departamental
CALDAS,17,Macroproyecto,Asignados,2016,14,902090000.0,317510,311811,5699,Ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2007,9,81969300.0,280244,273509,6735,No ejecutado,Departamental
CALDAS,17,Bolsa Desastres Naturales,Perdida de ejecutoriedad de asignación de SFV,2021,1,51640190.0,352995,347709,5286,Pendiente,Departamental
CALDAS,17,MI CASA YA,Asignados,2015,88,958792800.0,311840,306043,5797,Ejecutado,Departamental
CALDAS,17,Bolsa Saludable,Restitucion de subsidios no aplicados,2010,2,5798740.0,289901,283540,6361,Pendiente,Departamental
CALDAS,17,Bolsa Desastres Naturales,Asignados,2006,726,6220368000.0,277573,270685,6888,Ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2006,3,25136000.0,277573,270685,6888,No ejecutado,Departamental
CALDAS,17,MI CASA YA,Apto con subsidio vencido,2020,16,359899230.0,345695,340324,5371,Pendiente,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2010,1,4987550.0,289901,283540,6361,Pendiente,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2011,2,18908000.0,293828,287583,6245,Pendiente,Departamental
CALDAS,17,Bolsa Desastres Naturales,Apto con subsidio vencido,2021,35,1807406650.0,352995,347709,5286,Pendiente,Departamental
CALDAS,17,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2007,1,8568000.0,280244,273509,6735,Pendiente,Departamental
CALDAS,17,Bolsa Desastres Naturales,Restitucion de subsidios no aplicados,2008,3,27323100.0,283113,276507,6606,Pendiente,Departamental
CALDAS,17,MI CASA YA,Asignados,2024,248,8554000000.0,376973,371922,5051,Ejecutado,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase I,Apto con subsidio vencido,2012,1,39669000.0,297921,291792,6129,Pendiente,Departamental
CALDAS,17,Macroproyecto,Asignados,2022,1,87780300.0,360491,355289,5202,Ejecutado,Departamental
CALDAS,17,Bolsa Saludable,Apto con subsidio vencido,2009,9,33196506.0,286292,279812,6480,Pendiente,Departamental
CALDAS,17,Bolsa Única Mejoramiento,Asignados,2008,1,3483123.0,283113,276507,6606,Ejecutado,Departamental
CALDAS,17,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2008,11,100184700.0,283113,276507,6606,No ejecutado,Departamental
CALDAS,17,Bolsa Desastres Naturales,Asignado con aplicación en Vivienda Gratuita,2010,5,54296000.0,289901,283540,6361,Ejecutado,Departamental
CALDAS,17,Ahorro Programado Contractual,Apto con subsidio vencido,2012,15,138819540.0,297921,291792,6129,Pendiente,Departamental
CALDAS,17,Habilitación de Titulos,Asignados,2007,304,34121480.0,280244,273509,6735,Ejecutado,Departamental
CALDAS,17,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2009,4,47205500.0,286292,279812,6480,Ejecutado,Nacional
CALDAS,17,Programa Vivienda Gratuita Fase I,Asignados,2014,521,21126070856.0,306783,300881,5902,Ejecutado,Departamental
CALDAS,17,MI CASA YA,Renuncias al subsidio,2015,1,12887000.0,311840,306043,5797,No ejecutado,Departamental
CALDAS,17,Bolsa Recicladores,Apto con subsidio vencido,2010,3,33193600.0,289901,283540,6361,Pendiente,Departamental
CALDAS,17,Bolsa Desplazados,Renuncia con restitucion de subsidio,2006,1,14907000.0,277573,270685,6888,No ejecutado,Nacional
CALDAS,17,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2008,24,224782506.0,283113,276507,6606,Ejecutado,Nacional
CALDAS,17,Bolsa Desastres Naturales,Asignados,2011,27,318146400.0,293828,287583,6245,Ejecutado,Departamental
CALDAS,17,Subsidios en Especie y complementarios,Renuncia con restitucion de subsidio,2008,8,72861600.0,283113,276507,6606,No ejecutado,Departamental
CALDAS,17,Bolsa Atentados terroristas,Asignados,2007,8,71782200.0,280244,273509,6735,Ejecutado,Departamental
CALDAS,17,Bolsa Desastres Naturales,Renuncia al Subsidio - Pendiente de Restitución,2011,1,11783200.0,293828,287583,6245,No ejecutado,Departamental
CALDAS,17,Bolsa Saludable,Apto con subsidio vencido,2010,9,33148462.0,289901,283540,6361,Pendiente,Departamental
CALDAS,17,Bolsa Desplazados,Renuncia con restitucion de subsidio,2008,3,38509750.0,283113,276507,6606,No ejecutado,Nacional
CALDAS,17,Bolsa Desastres Naturales,Apto con subsidio vencido,2008,6,54646200.0,283113,276507,6606,Pendiente,Departamental
CALDAS,17,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2009,2,29814000.0,286292,279812,6480,Pendiente,Nacional
CALDAS,17,Macroproyecto,Asignados,2015,53,2923340000.0,311840,306043,5797,Ejecutado,Departamental
CALDAS,17,Semillero de Propietarios Ahorro,Asignados,2021,3,16353468.0,352995,347709,5286,Ejecutado,Departamental
CALDAS,17,Bolsa Atentados terroristas,Asignados,2004,12,90216000.0,272474,265358,7116,Ejecutado,Departamental
CALDAS,17,MI CASA YA,Apto con subsidio vencido,2022,4,90000000.0,360491,355289,5202,Pendiente,Departamental
CALDAS,17,Bolsa Ordinaria,Renuncias al subsidio,2003,13,89972000.0,269756,262526,7230,No ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2009,2,9975100.0,286292,279812,6480,No ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2006,2,17136000.0,277573,270685,6888,No ejecutado,Departamental
CALDAS,17,Bolsa Desplazados,Asignados,2008,631,6532265709.0,283113,276507,6606,Ejecutado,Nacional
CALDAS,17,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2007,2,18215400.0,280244,273509,6735,No ejecutado,Departamental
CALDAS,17,VIPA,Renuncias al subsidio,2017,3,62050950.0,323875,318263,5612,No ejecutado,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase I,Asignados,2013,240,9602347994.0,302203,296189,6014,Ejecutado,Departamental
CALDAS,17,Bolsa Desplazados,Asignados,2020,2,52668180.0,345695,340324,5371,Ejecutado,Nacional
CALDAS,17,Ahorro Programado Contractual,Apto con subsidio vencido,2011,26,259028303.0,293828,287583,6245,Pendiente,Departamental
CALDAS,17,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2011,4,47132800.0,293828,287583,6245,No ejecutado,Departamental
CALDAS,17,Macroproyecto,Renuncias al subsidio,2017,1,73771700.0,323875,318263,5612,No ejecutado,Departamental
CALDAS,17,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2009,9,91377000.0,286292,279812,6480,No ejecutado,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase I,Asignados,2017,6,296392950.0,323875,318263,5612,Ejecutado,Departamental
CALDAS,17,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2009,1,4987550.0,286292,279812,6480,Pendiente,Departamental
CALDAS,17,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2014,1,39422768.0,306783,300881,5902,Pendiente,Departamental
CALDAS,17,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2011,5,80340000.0,293828,287583,6245,Ejecutado,Nacional
CALDAS,17,Bolsa Desastres Naturales,Asignados,2008,423,3881825500.0,283113,276507,6606,Ejecutado,Departamental
CALDAS,17,MI CASA YA,Apto con subsidio vencido,2017,8,118034720.0,323875,318263,5612,Pendiente,Departamental
CALDAS,17,Ahorro Programado Contractual,Asignados,2009,14,99479380.0,286292,279812,6480,Ejecutado,Departamental
CALDAS,17,MI CASA YA,Asignados,2023,730,21970400000.0,368362,363240,5122,Ejecutado,Departamental
