Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
PUTUMAYO,86,Bolsa Esfuerzo Territorial,Asignados,2012,5,51003000.0,93960,88226,5734,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Concejales,Restitución SFV por Vencimiento Vigencia,2009,2,16646150.0,82098,79587,2511,Pendiente,Departamental
PUTUMAYO,86,Bolsa Ordinaria,Asignados,2008,8,72861600.0,78816,76807,2009,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Subsidio Revocado,2004,1,759760.0,68355,67644,711,Pendiente,Nacional
PUTUMAYO,86,Bolsa Atentados terroristas,Asignados,2005,3,24034500.0,70622,69406,1216,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Asignados,2014,2,33930000.0,103559,93797,9762,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2011,5,80340000.0,89712,85462,4250,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Desplazados,Asignados,2017,3,64946670.0,122093,105423,16670,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Esfuerzo Territorial,Asignados,2005,13,92722000.0,70622,69406,1216,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Concejales,Asignados,2009,14,153045200.0,82098,79587,2511,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2006,2,13604000.0,73114,71709,1405,No ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2011,1,16068000.0,89712,85462,4250,Pendiente,Nacional
PUTUMAYO,86,Bolsa Desplazados,Renuncia con restitucion de subsidio,2010,3,46350000.0,85727,82529,3198,No ejecutado,Nacional
PUTUMAYO,86,Casa Digna Vida Digna,Asignados,2023,3,35994055.0,153975,129418,24557,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Asignados,2005,103,966789040.0,70622,69406,1216,Ejecutado,Nacional
PUTUMAYO,86,Casa Digna Vida Digna,Asignados,2022,220,2618243839.0,148952,125372,23580,Ejecutado,Departamental
PUTUMAYO,86,Ahorro Programado Contractual,Asignados,2011,2,19442280.0,89712,85462,4250,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2006,3,20406000.0,73114,71709,1405,Pendiente,Departamental
PUTUMAYO,86,Bolsa Desplazados,Asignados,2015,1,19330500.0,109081,96988,12093,Ejecutado,Nacional
PUTUMAYO,86,Programa Vivienda Gratuita Fase I,Asignados,2012,4,158676000.0,93960,88226,5734,Ejecutado,Departamental
PUTUMAYO,86,Ahorro Programado Contractual,Asignados,2010,1,7364500.0,85727,82529,3198,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Asignados,2023,2,52200000.0,153975,129418,24557,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Desastres Naturales,Asignados,2018,1018,60079672480.0,129876,111070,18806,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Apto con subsidio vencido,2009,1,14907000.0,82098,79587,2511,Pendiente,Nacional
PUTUMAYO,86,Bolsa Desplazados,Renuncias al subsidio,2016,1,20683620.0,115236,100804,14432,No ejecutado,Nacional
PUTUMAYO,86,Programa Vivienda Gratuita Fase I,Asignados,2013,1,41265000.0,98538,90958,7580,Ejecutado,Departamental
PUTUMAYO,86,Programa Vivienda Gratuita Fase II,Asignados,2020,11,701286722.2,139340,117885,21455,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Asignados,2004,296,2600941140.0,68355,67644,711,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2009,8,94411000.0,82098,79587,2511,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2012,1,10200600.0,93960,88226,5734,No ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Asignados,2019,1,24843480.0,134597,114381,20216,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Concejales,Apto con subsidio vencido,2011,2,12318800.0,89712,85462,4250,Pendiente,Departamental
PUTUMAYO,86,MI CASA YA,Asignados,2020,7,184338630.0,139340,117885,21455,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Subsidio Revocado,2009,1,8695750.0,82098,79587,2511,Pendiente,Nacional
PUTUMAYO,86,Bolsa Desplazados,Renuncia con restitucion de subsidio,2007,1,7453500.0,75841,74173,1668,No ejecutado,Nacional
PUTUMAYO,86,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2010,4,48925000.0,85727,82529,3198,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Concejales,Apto con subsidio vencido,2008,2,20306000.0,78816,76807,2009,Pendiente,Departamental
PUTUMAYO,86,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2006,1,8568000.0,73114,71709,1405,Pendiente,Departamental
PUTUMAYO,86,Programa Vivienda Gratuita Fase I,Asignados,2015,531,25747074284.0,109081,96988,12093,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Concejales,Asignados,2011,14,156127400.0,89712,85462,4250,Ejecutado,Departamental
PUTUMAYO,86,MI CASA YA,Asignados,2017,1,8852604.0,122093,105423,16670,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Ordinaria,Asignados,2005,19,148594250.0,70622,69406,1216,Ejecutado,Departamental
PUTUMAYO,86,Programa Vivienda Gratuita Fase I,Asignados,2017,100,5457851600.0,122093,105423,16670,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2005,13,97734000.0,70622,69406,1216,Pendiente,Departamental
PUTUMAYO,86,MI CASA YA,Apto con subsidio vencido,2019,1,24843480.0,134597,114381,20216,Pendiente,Departamental
PUTUMAYO,86,Programa Vivienda Gratuita Fase I,Asignados,2016,249,12525819285.0,115236,100804,14432,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Recicladores,Asignados,2010,10,113300000.0,85727,82529,3198,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Concejales,Apto con subsidio vencido,2010,2,11845000.0,85727,82529,3198,Pendiente,Departamental
PUTUMAYO,86,Bolsa Esfuerzo Territorial,Asignados,2006,128,844941840.0,73114,71709,1405,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Renuncia con restitucion de subsidio,2009,2,29814000.0,82098,79587,2511,No ejecutado,Nacional
PUTUMAYO,86,Bolsa Ordinaria,Apto con subsidio vencido,2005,4,32046000.0,70622,69406,1216,Pendiente,Departamental
PUTUMAYO,86,Bolsa Concejales,Asignados,2008,2,20306000.0,78816,76807,2009,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Asignados,2006,405,4241694024.0,73114,71709,1405,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Desastres Naturales,Perdida de ejecutoriedad de asignación de SFV,2018,5,295086800.0,129876,111070,18806,Pendiente,Departamental
PUTUMAYO,86,Bolsa Desplazados,Asignados,2010,679,10472786660.0,85727,82529,3198,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Desastres Naturales,Renuncias al subsidio,2018,12,708208320.0,129876,111070,18806,No ejecutado,Departamental
PUTUMAYO,86,MI CASA YA,Asignados,2024,2,65000000.0,159354,133814,25540,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Recicladores,Apto con subsidio vencido,2010,1,11330000.0,85727,82529,3198,Pendiente,Departamental
PUTUMAYO,86,Bolsa Atentados terroristas,Asignados,2006,1,8568000.0,73114,71709,1405,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Recicladores,Asignados,2009,8,87454400.0,82098,79587,2511,Ejecutado,Departamental
PUTUMAYO,86,MI CASA YA,Asignados,2019,7,173904360.0,134597,114381,20216,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Asignados,2012,2,34002000.0,93960,88226,5734,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2008,11,135677250.0,78816,76807,2009,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Desplazados,Asignados,2018,1,11718630.0,129876,111070,18806,Ejecutado,Nacional
PUTUMAYO,86,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2015,4,190727600.0,109081,96988,12093,No ejecutado,Departamental
PUTUMAYO,86,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2016,1,51019670.0,115236,100804,14432,Pendiente,Departamental
PUTUMAYO,86,Bolsa Desplazados,Asignados,2021,11,204418350.0,144080,121523,22557,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Desplazados,Subsidio Revocado,2011,1,16068000.0,89712,85462,4250,Pendiente,Nacional
PUTUMAYO,86,Bolsa Concejales,Asignados,2010,9,101455000.0,85727,82529,3198,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Ordinaria,Asignados,2004,29,218022000.0,68355,67644,711,Ejecutado,Departamental
PUTUMAYO,86,Bolsa Desplazados,Asignados,2011,95,1526460000.0,89712,85462,4250,Ejecutado,Nacional
PUTUMAYO,86,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2010,1,15450000.0,85727,82529,3198,Pendiente,Nacional
