Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
SUCRE,70,MI CASA YA,Renuncias al subsidio,2023,2,69600000.0,290036,277167,12869,No ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2010,34,493112500.0,198462,189549,8913,Ejecutado,Nacional
SUCRE,70,Bolsa Atentados terroristas,Asignados,2009,12,121719000.0,193935,185224,8711,Ejecutado,Departamental
SUCRE,70,Bolsa Ordinaria,Apto con subsidio vencido,2005,6,48069000.0,178284,170260,8024,Pendiente,Departamental
SUCRE,70,MI CASA YA,Asignados,2018,104,1976542260.0,249562,238287,11275,Ejecutado,Departamental
SUCRE,70,Bolsa Atentados terroristas,Asignados,2008,21,203521500.0,189677,181156,8521,Ejecutado,Departamental
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2008,9,127951750.0,189677,181156,8521,Ejecutado,Departamental
SUCRE,70,Bolsa Ordinaria,Apto con subsidio vencido,2008,2,18215400.0,189677,181156,8521,Pendiente,Departamental
SUCRE,70,Bolsa Desplazados,Restitucion de subsidios no aplicados,2011,3,34814000.0,203282,194150,9132,Pendiente,Nacional
SUCRE,70,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2015,1,7732200.0,225634,215475,10159,Pendiente,Departamental
SUCRE,70,Bolsa Ordinaria,Asignados,2004,536,4027142000.0,174769,166895,7874,Ejecutado,Departamental
SUCRE,70,Bolsa Ordinaria,Asignados,2005,58,464184000.0,178284,170260,8024,Ejecutado,Departamental
SUCRE,70,MI CASA YA,Apto con subsidio vencido,2020,4,87780300.0,268117,256093,12024,Pendiente,Departamental
SUCRE,70,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2008,20,192662400.0,189677,181156,8521,Pendiente,Departamental
SUCRE,70,Bolsa Atentados terroristas,Asignados,2006,74,631249230.0,181869,173690,8179,Ejecutado,Departamental
SUCRE,70,Bolsa Ordinaria,Renuncias al subsidio,2005,1,8011500.0,178284,170260,8024,No ejecutado,Departamental
SUCRE,70,Ahorro Programado Contractual,Apto con subsidio vencido,2009,2,14211340.0,193935,185224,8711,Pendiente,Departamental
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2009,6,89442000.0,193935,185224,8711,Ejecutado,Departamental
SUCRE,70,MI CASA YA,Asignados,2024,182,5837000000.0,296335,283229,13106,Ejecutado,Departamental
SUCRE,70,Bolsa Concejales,Apto con subsidio vencido,2008,1,10153000.0,189677,181156,8521,Pendiente,Departamental
SUCRE,70,Bolsa Desplazados,Apto con subsidio vencido,2006,7,59168976.0,181869,173690,8179,Pendiente,Nacional
SUCRE,70,Bolsa Desplazados,Asignados,2014,1,18480000.0,219477,209603,9874,Ejecutado,Nacional
SUCRE,70,Bolsa Desplazados,Asignados,2004,934,5422333500.0,174769,166895,7874,Ejecutado,Nacional
SUCRE,70,Bolsa Desplazados,Asignados,2011,523,8088899000.0,203282,194150,9132,Ejecutado,Nacional
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2004,4,59628000.0,174769,166895,7874,Ejecutado,Departamental
SUCRE,70,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2004,9,66880053.0,174769,166895,7874,Pendiente,Departamental
SUCRE,70,Bolsa Esfuerzo Territorial,Restitución SFV Cobro Directo Fiduciaria,2003,5,35535000.0,171387,163656,7731,Pendiente,Departamental
SUCRE,70,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2010,1,10931800.0,198462,189549,8913,Pendiente,Departamental
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2005,1,14907000.0,178284,170260,8024,Ejecutado,Departamental
SUCRE,70,Bolsa Atentados terroristas,Renuncia con restitucion de subsidio,2009,2,20800000.0,193935,185224,8711,No ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Asignados,2016,2,20683650.0,232487,222009,10478,Ejecutado,Nacional
SUCRE,70,Bolsa Esfuerzo Territorial,Renuncia a la postulación,2003,1,7107000.0,171387,163656,7731,No ejecutado,Departamental
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2012,1,39669000.0,208358,198996,9362,Ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Subsidio Revocado,2007,1,8695750.0,185672,177327,8345,Pendiente,Nacional
SUCRE,70,Casa Digna Vida Digna,Asignados,2024,192,2508338499.0,296335,283229,13106,Ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2005,1,14907000.0,178284,170260,8024,Ejecutado,Nacional
SUCRE,70,Ahorro Programado Contractual,Apto con subsidio vencido,2011,5,46543640.0,203282,194150,9132,Pendiente,Departamental
SUCRE,70,Bolsa Esfuerzo Territorial,Asignados,2005,145,1089849351.0,178284,170260,8024,Ejecutado,Departamental
SUCRE,70,Bolsa Esfuerzo Territorial,Asignados,2006,168,1304926000.0,181869,173690,8179,Ejecutado,Departamental
SUCRE,70,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2006,1,8568000.0,181869,173690,8179,No ejecutado,Departamental
SUCRE,70,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2012,1,10931800.0,208358,198996,9362,No ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Renuncia con restitucion de subsidio,2011,1,16068000.0,203282,194150,9132,No ejecutado,Nacional
SUCRE,70,Bolsa Desastres Naturales,Asignados,2007,129,1160321400.0,185672,177327,8345,Ejecutado,Departamental
SUCRE,70,Bolsa Atentados terroristas,Asignados,2003,1,7636000.0,171387,163656,7731,Ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Renuncia con restitucion de subsidio,2005,1,4475000.0,178284,170260,8024,No ejecutado,Nacional
SUCRE,70,Sin clasificación,Apto con subsidio vencido,2004,2,14300000.0,174769,166895,7874,Pendiente,Departamental
SUCRE,70,Bolsa Desplazados,Asignados,2005,226,2001322200.0,178284,170260,8024,Ejecutado,Nacional
SUCRE,70,Bolsa Concejales,Asignados,2011,13,151039200.0,203282,194150,9132,Ejecutado,Departamental
SUCRE,70,Bolsa Ordinaria,Asignados,2003,39,243532326.0,171387,163656,7731,Ejecutado,Departamental
SUCRE,70,Ahorro Programado Contractual,Apto con subsidio vencido,2010,3,31157500.0,198462,189549,8913,Pendiente,Departamental
SUCRE,70,Bolsa Ordinaria,Asignados,2008,106,962329800.0,189677,181156,8521,Ejecutado,Departamental
SUCRE,70,MI CASA YA,Renuncias al subsidio,2021,4,81152880.0,275827,263502,12325,No ejecutado,Departamental
SUCRE,70,Bolsa Ordinaria,Subsidio Revocado,2004,1,7518000.0,174769,166895,7874,Pendiente,Departamental
SUCRE,70,Bolsa Desplazados,Renuncias al subsidio,2004,1,4475000.0,174769,166895,7874,No ejecutado,Nacional
SUCRE,70,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2007,4,36430800.0,185672,177327,8345,Pendiente,Departamental
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2006,7,104349000.0,181869,173690,8179,Ejecutado,Departamental
SUCRE,70,Bolsa Atentados terroristas,Asignados,2007,47,407013600.0,185672,177327,8345,Ejecutado,Departamental
SUCRE,70,Bolsa Ordinaria,Restitución SFV Cobro Directo Fiduciaria,2004,1,7518000.0,174769,166895,7874,Pendiente,Departamental
SUCRE,70,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2009,3,31933217.0,193935,185224,8711,Pendiente,Departamental
SUCRE,70,Bolsa unica Nacional,Apto con subsidio vencido,2004,2,15036000.0,174769,166895,7874,Pendiente,Departamental
SUCRE,70,VIPA,Renuncias al subsidio,2016,6,120654625.0,232487,222009,10478,No ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Subsidio Revocado,2006,7,69768000.0,181869,173690,8179,Pendiente,Nacional
SUCRE,70,MI CASA YA,Apto con subsidio vencido,2016,1,13789100.0,232487,222009,10478,Pendiente,Departamental
SUCRE,70,Ahorro Programado Contractual,Asignados,2011,2,17223381.0,203282,194150,9132,Ejecutado,Departamental
SUCRE,70,Bolsa Desastres Naturales,Restitución SFV por Indemnización,2007,2,17136000.0,185672,177327,8345,Pendiente,Departamental
SUCRE,70,MI CASA YA,Apto con subsidio vencido,2017,2,29508680.0,240195,229357,10838,Pendiente,Departamental
SUCRE,70,Bolsa Atentados terroristas,Apto con subsidio vencido,2006,1,8568000.0,181869,173690,8179,Pendiente,Departamental
SUCRE,70,Bolsa Desastres Naturales,Renuncias al subsidio,2006,1,8568000.0,181869,173690,8179,No ejecutado,Departamental
SUCRE,70,MI CASA YA,Asignados,2016,13,151680100.0,232487,222009,10478,Ejecutado,Departamental
SUCRE,70,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2013,1,41265000.0,213755,204145,9610,Pendiente,Departamental
SUCRE,70,Bolsa Desplazados,Renuncia con restitucion de subsidio,2006,1,5100000.0,181869,173690,8179,No ejecutado,Nacional
SUCRE,70,Bolsa Desastres Naturales,Restitución SFV por Indemnización,2008,428,2147031850.0,189677,181156,8521,Pendiente,Departamental
SUCRE,70,MI CASA YA,Asignados,2023,217,6723200000.0,290036,277167,12869,Ejecutado,Departamental
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2010,4,61800000.0,198462,189549,8913,Ejecutado,Departamental
SUCRE,70,Bolsa Concejales,Restitución SFV por Vencimiento Vigencia,2009,4,42981850.0,193935,185224,8711,Pendiente,Departamental
SUCRE,70,Bolsa Desastres Naturales,Asignados,2008,62,309228100.0,189677,181156,8521,Ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Renuncias al subsidio,2011,1,16068000.0,203282,194150,9132,No ejecutado,Nacional
SUCRE,70,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2007,1,8530000.0,185672,177327,8345,No ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Asignados,2010,469,7191975000.0,198462,189549,8913,Ejecutado,Nacional
SUCRE,70,MI CASA YA,Apto con subsidio vencido,2022,5,123596820.0,282936,270338,12598,Pendiente,Departamental
SUCRE,70,Bolsa Desastres Naturales,Asignados,2006,313,2681784000.0,181869,173690,8179,Ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Asignados,2008,787,10040324500.0,189677,181156,8521,Ejecutado,Nacional
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2016,2,96523700.0,232487,222009,10478,Ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2009,1,6211250.0,193935,185224,8711,Pendiente,Nacional
SUCRE,70,Bolsa Desplazados,Asignados,2006,506,4829462832.0,181869,173690,8179,Ejecutado,Nacional
SUCRE,70,VIPA,Asignados,2016,585,11899993230.0,232487,222009,10478,Ejecutado,Departamental
SUCRE,70,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2014,6,247590000.0,219477,209603,9874,Pendiente,Departamental
SUCRE,70,Bolsa Desplazados,Subsidio Revocado,2008,4,59628000.0,189677,181156,8521,Pendiente,Nacional
SUCRE,70,Bolsa Concejales,Asignados,2008,11,111221500.0,189677,181156,8521,Ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Renuncias al subsidio,2010,1,15450000.0,198462,189549,8913,No ejecutado,Nacional
SUCRE,70,Programa Vivienda Gratuita Fase II,Asignados,2020,184,10562747406.0,268117,256093,12024,Ejecutado,Departamental
SUCRE,70,Bolsa Esfuerzo Territorial,Restitución SFV por Indemnización,2004,198,1488564000.0,174769,166895,7874,Pendiente,Departamental
SUCRE,70,MI CASA YA,Apto con subsidio vencido,2019,16,389214520.0,259095,247433,11662,Pendiente,Departamental
SUCRE,70,Bolsa Desplazados,Subsidio Revocado,2004,1,14907000.0,174769,166895,7874,Pendiente,Nacional
SUCRE,70,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2010,1,10931800.0,198462,189549,8913,No ejecutado,Departamental
SUCRE,70,Bolsa Desastres Naturales,Restitución SFV por Indemnización,2006,21,179928000.0,181869,173690,8179,Pendiente,Departamental
SUCRE,70,Bolsa Desplazados,Renuncia con restitucion de subsidio,2008,2,29814000.0,189677,181156,8521,No ejecutado,Nacional
SUCRE,70,Bolsa Esfuerzo Territorial,Restitución SFV por Indemnización,2006,65,500500000.0,181869,173690,8179,Pendiente,Departamental
SUCRE,70,MI CASA YA,Asignados,2020,105,2342740270.0,268117,256093,12024,Ejecutado,Departamental
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2015,870,36116909900.0,225634,215475,10159,Ejecutado,Departamental
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2018,1,54686940.0,249562,238287,11275,Ejecutado,Departamental
SUCRE,70,Bolsa Concejales,Asignados,2014,1,11330000.0,219477,209603,9874,Ejecutado,Departamental
SUCRE,70,VIPA,Perdida de ejecutoriedad de asignación de SFV,2016,3,62050950.0,232487,222009,10478,Pendiente,Departamental
SUCRE,70,MI CASA YA,Asignados,2015,8,82476800.0,225634,215475,10159,Ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Apto con subsidio vencido,2010,7,101712500.0,198462,189549,8913,Pendiente,Nacional
SUCRE,70,MI CASA YA,Apto con subsidio vencido,2021,2,44504610.0,275827,263502,12325,Pendiente,Departamental
SUCRE,70,MI CASA YA,Renuncias al subsidio,2024,1,26000000.0,296335,283229,13106,No ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Subsidio Revocado,2010,4,61800000.0,198462,189549,8913,Pendiente,Nacional
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2021,8,330120000.0,275827,263502,12325,Ejecutado,Departamental
SUCRE,70,Programa Vivienda Gratuita Fase I,Asignados,2014,1106,44927600250.0,219477,209603,9874,Ejecutado,Departamental
SUCRE,70,MI CASA YA,Asignados,2019,322,7643510680.0,259095,247433,11662,Ejecutado,Departamental
SUCRE,70,Bolsa Desplazados,Asignados,2009,347,5027385750.0,193935,185224,8711,Ejecutado,Nacional
SUCRE,70,Bolsa Desplazados,Asignados,2017,1,22131510.0,240195,229357,10838,Ejecutado,Nacional
SUCRE,70,Bolsa Concejales,Restitución SFV por Vencimiento Vigencia,2008,3,25613250.0,189677,181156,8521,Pendiente,Departamental
SUCRE,70,Bolsa Esfuerzo Territorial,Asignados,2009,187,2036954285.0,193935,185224,8711,Ejecutado,Departamental
SUCRE,70,MI CASA YA,Renuncias al subsidio,2020,1,26334090.0,268117,256093,12024,No ejecutado,Departamental
SUCRE,70,Bolsa Ordinaria,Apto con subsidio vencido,2003,1,6000000.0,171387,163656,7731,Pendiente,Departamental
SUCRE,70,Bolsa Desastres Naturales,Restitucion de subsidios no aplicados,2007,12,109292400.0,185672,177327,8345,Pendiente,Departamental
SUCRE,70,Bolsa Desplazados,Restitución SFV por Indemnización,2006,1,10200000.0,181869,173690,8179,Pendiente,Nacional
