Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
CASANARE,85,Bolsa Ordinaria,Apto con subsidio vencido,2005,13,91896000.0,82868,75748,7120,Pendiente,Departamental
CASANARE,85,Programa Vivienda Gratuita Fase I,Asignados,2014,1,25749000.0,117523,109496,8027,Ejecutado,Departamental
CASANARE,85,Bolsa Esfuerzo Territorial,Asignados,2009,32,321484600.0,96942,89323,7619,Ejecutado,Departamental
CASANARE,85,Bolsa Desplazados,Asignados,2009,113,1460886000.0,96942,89323,7619,Ejecutado,Nacional
CASANARE,85,Bolsa Desplazados,Renuncia con restitucion de subsidio,2004,4,17900000.0,79681,72721,6960,No ejecutado,Nacional
CASANARE,85,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2005,8,60131895.0,82868,75748,7120,Pendiente,Departamental
CASANARE,85,Bolsa Desplazados,Renuncia con restitucion de subsidio,2011,2,32136000.0,104702,96911,7791,No ejecutado,Nacional
CASANARE,85,MI CASA YA,Apto con subsidio vencido,2023,3,92800000.0,159424,150714,8710,Pendiente,Departamental
CASANARE,85,MI CASA YA,Renuncias al subsidio,2020,3,61446210.0,148804,140104,8700,No ejecutado,Departamental
CASANARE,85,Bolsa Ordinaria,Renuncias al subsidio,2005,1,8011500.0,82868,75748,7120,No ejecutado,Departamental
CASANARE,85,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2009,2,20306000.0,96942,89323,7619,Pendiente,Departamental
CASANARE,85,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2008,4,47205500.0,93260,85744,7516,Ejecutado,Nacional
CASANARE,85,MI CASA YA,Asignados,2023,122,3526400000.0,159424,150714,8710,Ejecutado,Departamental
CASANARE,85,Bolsa Saludable,Asignados,2010,309,1221460995.0,100769,93059,7710,Ejecutado,Departamental
CASANARE,85,Semillero de Propietarios Ahorro,Asignados,2023,1,6960000.0,159424,150714,8710,Ejecutado,Departamental
CASANARE,85,Ahorro Programado Contractual,Apto con subsidio vencido,2011,30,298609166.0,104702,96911,7791,Pendiente,Departamental
CASANARE,85,Bolsa Esfuerzo Territorial,Asignados,2005,78,511243897.0,82868,75748,7120,Ejecutado,Departamental
CASANARE,85,VIPA,Asignados,2016,216,4388411941.0,127491,119241,8250,Ejecutado,Departamental
CASANARE,85,Ahorro Programado Contractual,Asignados,2011,15,145341607.0,104702,96911,7791,Ejecutado,Departamental
CASANARE,85,Bolsa Desplazados,Subsidio Revocado,2007,1,14907000.0,89709,82308,7401,Pendiente,Nacional
CASANARE,85,MI CASA YA,Asignados,2015,1,12887000.0,122311,114186,8125,Ejecutado,Departamental
CASANARE,85,Ahorro Programado Contractual,Asignados,2010,5,48461500.0,100769,93059,7710,Ejecutado,Departamental
CASANARE,85,VIPA,Asignados,2017,29,599825790.0,133144,124736,8408,Ejecutado,Departamental
CASANARE,85,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2009,1,10153000.0,96942,89323,7619,No ejecutado,Departamental
CASANARE,85,Programa Vivienda Gratuita Fase I,Asignados,2016,2,88917850.0,127491,119241,8250,Ejecutado,Departamental
CASANARE,85,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2015,7,284592000.0,122311,114186,8125,No ejecutado,Departamental
CASANARE,85,MI CASA YA,Renuncias al subsidio,2021,3,81767340.0,152547,143846,8701,No ejecutado,Departamental
CASANARE,85,Bolsa Desplazados,Asignados,2004,130,1069027000.0,79681,72721,6960,Ejecutado,Nacional
CASANARE,85,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2009,11,111683000.0,96942,89323,7619,Pendiente,Departamental
CASANARE,85,Programa Vivienda Gratuita Fase I,Apto con subsidio vencido,2013,1,41265000.0,113049,105105,7944,Pendiente,Departamental
CASANARE,85,Programa Vivienda Gratuita Fase II,Asignados,2020,269,15131534466.0,148804,140104,8700,Ejecutado,Departamental
CASANARE,85,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2011,6,55491982.0,104702,96911,7791,No ejecutado,Departamental
CASANARE,85,MI CASA YA,Asignados,2021,167,3612597900.0,152547,143846,8701,Ejecutado,Departamental
CASANARE,85,Bolsa Saludable,Asignados,2009,45,171008588.0,96942,89323,7619,Ejecutado,Departamental
CASANARE,85,Bolsa Desplazados,Renuncias al subsidio,2008,1,11537500.0,93260,85744,7516,No ejecutado,Nacional
CASANARE,85,Bolsa Desplazados,Renuncias al subsidio,2010,2,24462500.0,100769,93059,7710,No ejecutado,Nacional
CASANARE,85,Bolsa Ordinaria,Asignados,2008,2,17675700.0,93260,85744,7516,Ejecutado,Departamental
CASANARE,85,Bolsa Desplazados,Asignados,2007,211,1310956978.0,89709,82308,7401,Ejecutado,Nacional
CASANARE,85,Programa Vivienda Gratuita Fase II,Asignados,2022,3,166451316.0,155988,147289,8699,Ejecutado,Departamental
CASANARE,85,MI CASA YA,Apto con subsidio vencido,2016,2,27578200.0,127491,119241,8250,Pendiente,Departamental
CASANARE,85,Bolsa Concejales,Apto con subsidio vencido,2011,1,11515400.0,104702,96911,7791,Pendiente,Departamental
CASANARE,85,Semillero de Propietarios Ahorro,Asignados,2022,7,42000000.0,155988,147289,8699,Ejecutado,Departamental
CASANARE,85,Bolsa Desplazados,Renuncia al Subsidio - Pendiente de Restitución,2006,1,14907000.0,86226,78958,7268,No ejecutado,Nacional
CASANARE,85,MI CASA YA,Asignados,2022,244,5820666180.0,155988,147289,8699,Ejecutado,Departamental
CASANARE,85,Bolsa Ordinaria,Asignados,2005,21,168241500.0,82868,75748,7120,Ejecutado,Departamental
CASANARE,85,MI CASA YA,Asignados,2019,37,793585140.0,144373,135706,8667,Ejecutado,Departamental
CASANARE,85,VIPA,Renuncias al subsidio,2016,25,513643975.0,127491,119241,8250,No ejecutado,Departamental
CASANARE,85,Bolsa Saludable,Restitucion de subsidios no aplicados,2010,4,15896411.0,100769,93059,7710,Pendiente,Departamental
CASANARE,85,MI CASA YA,Renuncias al subsidio,2018,1,23437260.0,139635,131013,8622,No ejecutado,Departamental
CASANARE,85,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2010,2,14729000.0,100769,93059,7710,No ejecutado,Departamental
CASANARE,85,Bolsa Concejales,Asignados,2008,1,10153000.0,93260,85744,7516,Ejecutado,Departamental
CASANARE,85,Bolsa Ordinaria,Restitución SFV por Vencimiento Vigencia,2009,4,36400967.0,96942,89323,7619,Pendiente,Departamental
CASANARE,85,Bolsa Desplazados,Asignados,2006,43,384456000.0,86226,78958,7268,Ejecutado,Nacional
CASANARE,85,Bolsa Ordinaria,Restitución SFV por Vencimiento Vigencia,2008,7,63753900.0,93260,85744,7516,Pendiente,Departamental
CASANARE,85,Bolsa Desplazados,Renuncia con restitucion de subsidio,2007,1,5421250.0,89709,82308,7401,No ejecutado,Nacional
CASANARE,85,MI CASA YA,Apto con subsidio vencido,2018,3,62499360.0,139635,131013,8622,Pendiente,Departamental
CASANARE,85,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2010,143,1412481725.0,100769,93059,7710,Pendiente,Departamental
CASANARE,85,MI CASA YA,Asignados,2018,50,1046864280.0,139635,131013,8622,Ejecutado,Departamental
CASANARE,85,MI CASA YA,Renuncias al subsidio,2024,2,78000000.0,163629,154853,8776,No ejecutado,Departamental
CASANARE,85,Bolsa Saludable,Renuncia con restitucion de subsidio,2010,3,11912816.0,100769,93059,7710,No ejecutado,Departamental
CASANARE,85,Bolsa Desplazados,Renuncia con restitucion de subsidio,2006,3,26127000.0,86226,78958,7268,No ejecutado,Nacional
CASANARE,85,Ahorro Programado Contractual,Apto con subsidio vencido,2010,33,297258000.0,100769,93059,7710,Pendiente,Departamental
CASANARE,85,MI CASA YA,Apto con subsidio vencido,2020,1,26334090.0,148804,140104,8700,Pendiente,Departamental
CASANARE,85,Ahorro Programado Contractual,Asignados,2012,3,28653505.0,108787,100920,7867,Ejecutado,Departamental
CASANARE,85,Bolsa Saludable,Asignados,2008,134,466591173.27,93260,85744,7516,Ejecutado,Departamental
CASANARE,85,MI CASA YA,Renuncia con restitucion de subsidio,2018,1,15624840.0,139635,131013,8622,No ejecutado,Departamental
CASANARE,85,MI CASA YA,Asignados,2016,4,44125120.0,127491,119241,8250,Ejecutado,Departamental
CASANARE,85,MI CASA YA,Asignados,2017,7,103280380.0,133144,124736,8408,Ejecutado,Departamental
CASANARE,85,Programa Vivienda Gratuita Fase II,Perdida de ejecutoriedad de asignación de SFV,2020,4,221935088.0,148804,140104,8700,Pendiente,Departamental
CASANARE,85,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2011,1,9691500.0,104702,96911,7791,Pendiente,Departamental
CASANARE,85,Bolsa Concejales,Apto con subsidio vencido,2010,2,22402500.0,100769,93059,7710,Pendiente,Departamental
CASANARE,85,Bolsa Atentados terroristas,Asignados,2005,5,40057500.0,82868,75748,7120,Ejecutado,Departamental
CASANARE,85,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2011,3,41509000.0,104702,96911,7791,Ejecutado,Nacional
CASANARE,85,Bolsa Saludable,Apto con subsidio vencido,2010,6,23838946.0,100769,93059,7710,Pendiente,Departamental
