Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
RISARALDA,66,Bolsa Desplazados,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2007,1,8695750.0,251809,240629,11180,Pendiente,Nacional
RISARALDA,66,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2014,7,288760300.0,283880,276552,7328,No ejecutado,Departamental
RISARALDA,66,MI CASA YA,Apto con subsidio vencido,2020,25,588128010.0,323553,319264,4289,Pendiente,Departamental
RISARALDA,66,Bolsa unica Nacional,Restitución SFV por Vencimiento Vigencia,2010,21,223108100.0,264388,254731,9657,Pendiente,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Subsidio Revocado,2007,1,8568000.0,251809,240629,11180,Pendiente,Departamental
RISARALDA,66,Bolsa Única Mejoramiento,Restitucion de subsidios no aplicados,2007,2,9975100.0,251809,240629,11180,Pendiente,Departamental
RISARALDA,66,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2010,26,337325000.0,264388,254731,9657,Ejecutado,Nacional
RISARALDA,66,Bolsa unica Nacional,Apto con subsidio vencido,2009,25,247456200.0,259874,249680,10194,Pendiente,Departamental
RISARALDA,66,Bolsa Desplazados,Renuncias al subsidio,2007,1,10842500.0,251809,240629,11180,No ejecutado,Nacional
RISARALDA,66,Bolsa Desplazados,Renuncias al subsidio,2009,1,8695750.0,259874,249680,10194,No ejecutado,Nacional
RISARALDA,66,MI CASA YA,Renuncia con restitucion de subsidio,2017,1,14754340.0,301913,296226,5687,No ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignados,2003,291,2222076000.0,236304,223767,12537,Ejecutado,Nacional
RISARALDA,66,VIPA,Asignados,2017,24,482618500.0,301913,296226,5687,Ejecutado,Departamental
RISARALDA,66,Bolsa Saludable,Renuncia con restitucion de subsidio,2008,5,18460000.0,255772,245064,10708,No ejecutado,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Asignados,2006,1745,14951160000.0,247818,236219,11599,Ejecutado,Departamental
RISARALDA,66,Bolsa unica Nacional,Asignados,2004,7,52626000.0,240018,227742,12276,Ejecutado,Departamental
RISARALDA,66,VIPA,Renuncias al subsidio,2016,440,9049096875.0,295377,289170,6207,No ejecutado,Departamental
RISARALDA,66,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2013,6,237642860.0,278864,270943,7921,Pendiente,Departamental
RISARALDA,66,VIPA,Apto con subsidio vencido,2015,2,41367300.0,289347,282593,6754,Pendiente,Departamental
RISARALDA,66,Bolsa Ordinaria,Asignados,2003,201,1491845000.0,236304,223767,12537,Ejecutado,Departamental
RISARALDA,66,Bolsa unica Nacional,Asignados,2005,678,5097204000.0,243883,231919,11964,Ejecutado,Departamental
RISARALDA,66,Sin clasificación,Apto con subsidio vencido,2003,16,122176000.0,236304,223767,12537,Pendiente,Departamental
RISARALDA,66,Programa Vivienda Gratuita Fase I,Asignados,2016,82,3560991080.0,295377,289170,6207,Ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Renuncia con restitucion de subsidio,2011,1,16068000.0,269199,260102,9097,No ejecutado,Nacional
RISARALDA,66,Bolsa Desplazados,Asignados,2022,1,30000000.0,338389,334877,3512,Ejecutado,Nacional
RISARALDA,66,MI CASA YA,Apto con subsidio vencido,2018,33,617181180.0,309408,304201,5207,Pendiente,Departamental
RISARALDA,66,Bolsa Desplazados,Apto con subsidio vencido,2010,1,5738000.0,264388,254731,9657,Pendiente,Nacional
RISARALDA,66,MI CASA YA,Asignados,2015,101,1126323800.0,289347,282593,6754,Ejecutado,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Asignados,2007,321,2750867700.0,251809,240629,11180,Ejecutado,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Asignados,2010,62,689445260.0,264388,254731,9657,Ejecutado,Departamental
RISARALDA,66,Ahorro Programado Contractual,Asignados,2009,8,56845360.0,259874,249680,10194,Ejecutado,Departamental
RISARALDA,66,Bolsa unica Nacional,Asignados,2010,72,780629900.0,264388,254731,9657,Ejecutado,Departamental
RISARALDA,66,Bolsa Recicladores,Asignados,2009,3,32795400.0,259874,249680,10194,Ejecutado,Departamental
RISARALDA,66,MI CASA YA,Asignados,2021,2344,52937133270.0,330682,326803,3879,Ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Subsidio Revocado,2007,5,46415500.0,251809,240629,11180,Pendiente,Nacional
RISARALDA,66,Sin clasificación,Asignados,2003,84,641424000.0,236304,223767,12537,Ejecutado,Departamental
RISARALDA,66,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2013,1,40847870.0,278864,270943,7921,Pendiente,Departamental
RISARALDA,66,MI CASA YA,Renuncias al subsidio,2021,10,263472540.0,330682,326803,3879,No ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignados,2006,442,4443927000.0,247818,236219,11599,Ejecutado,Nacional
RISARALDA,66,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2005,1,8011500.0,243883,231919,11964,Pendiente,Departamental
RISARALDA,66,Bolsa Concejales,Restitución SFV por Vencimiento Vigencia,2009,1,7453500.0,259874,249680,10194,Pendiente,Departamental
RISARALDA,66,Bolsa Ordinaria,Asignados,2004,203,1516130000.0,240018,227742,12276,Ejecutado,Departamental
RISARALDA,66,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2010,1,11072500.0,264388,254731,9657,No ejecutado,Departamental
RISARALDA,66,Bolsa unica Nacional,Renuncia con restitucion de subsidio,2009,264,2630588600.0,259874,249680,10194,No ejecutado,Departamental
RISARALDA,66,MI CASA YA,Renuncia con restitucion de subsidio,2020,1,17556060.0,323553,319264,4289,No ejecutado,Departamental
RISARALDA,66,Bolsa Saludable,Apto con subsidio vencido,2009,24,88583651.0,259874,249680,10194,Pendiente,Departamental
RISARALDA,66,Semillero de Propietarios Arriendo,Asignados,2021,129,1727338104.0,330682,326803,3879,Ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignados,2004,404,1816850000.0,240018,227742,12276,Ejecutado,Nacional
RISARALDA,66,VIPA,Renuncias al subsidio,2017,11,224072875.0,301913,296226,5687,No ejecutado,Departamental
RISARALDA,66,Ahorro Programado Contractual,Apto con subsidio vencido,2010,14,151307000.0,264388,254731,9657,Pendiente,Departamental
RISARALDA,66,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2011,4,47132800.0,269199,260102,9097,No ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Renuncia con restitucion de subsidio,2010,1,15450000.0,264388,254731,9657,No ejecutado,Nacional
RISARALDA,66,Bolsa Ordinaria,Apto con subsidio vencido,2003,17,125580000.0,236304,223767,12537,Pendiente,Departamental
RISARALDA,66,Bolsa Ordinaria,Apto con subsidio vencido,2005,2,16023000.0,243883,231919,11964,Pendiente,Departamental
RISARALDA,66,VIPA,Apto con subsidio vencido,2016,7,144785550.0,295377,289170,6207,Pendiente,Departamental
RISARALDA,66,Bolsa Ordinaria,Renuncias al subsidio,2003,20,145956000.0,236304,223767,12537,No ejecutado,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2007,1,8011500.0,251809,240629,11180,Pendiente,Departamental
RISARALDA,66,Bolsa Saludable,Restitucion de subsidios no aplicados,2008,10,36914721.6,255772,245064,10708,Pendiente,Departamental
RISARALDA,66,Semillero de Propietarios Ahorro,Perdida de ejecutoriedad de asignación de SFV,2023,1,6960000.0,346519,343337,3182,Pendiente,Departamental
RISARALDA,66,Bolsa Ordinaria,Apto con subsidio vencido,2004,1,7518000.0,240018,227742,12276,Pendiente,Departamental
RISARALDA,66,Fenómeno de la Niña,Asignados,2016,9,177499000.0,295377,289170,6207,Ejecutado,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Asignados,2009,22,203299650.0,259874,249680,10194,Ejecutado,Departamental
RISARALDA,66,Fenómeno de la Niña,Asignados,2013,790,16667873000.0,278864,270943,7921,Ejecutado,Departamental
RISARALDA,66,Bolsa Ordinaria,En sistema no en resolucion depuración,2003,1,7107000.0,236304,223767,12537,Pendiente,Departamental
RISARALDA,66,Bolsa Saludable,Apto con subsidio vencido,2008,22,80994439.6,255772,245064,10708,Pendiente,Departamental
RISARALDA,66,VIPA,Renuncia con restitucion de subsidio,2016,1,20683650.0,295377,289170,6207,No ejecutado,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Perdida de ejecutoriedad de asignación de SFV,2006,2,17136000.0,247818,236219,11599,Pendiente,Departamental
RISARALDA,66,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2011,6,83018000.0,269199,260102,9097,Ejecutado,Nacional
RISARALDA,66,Bolsa Única Mejoramiento,Renuncia con restitucion de subsidio,2007,1,4987550.0,251809,240629,11180,No ejecutado,Departamental
RISARALDA,66,MI CASA YA,Asignados,2022,1446,36957514400.0,338389,334877,3512,Ejecutado,Departamental
RISARALDA,66,MI CASA YA,Renuncia con restitucion de subsidio,2019,2,49686960.0,316421,311688,4733,No ejecutado,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2006,19,162792000.0,247818,236219,11599,No ejecutado,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2006,19,162792000.0,247818,236219,11599,Pendiente,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Renuncias al subsidio,2006,1,8568000.0,247818,236219,11599,No ejecutado,Departamental
RISARALDA,66,Bolsa Saludable,Asignados,2008,705,2592635927.0,255772,245064,10708,Ejecutado,Departamental
RISARALDA,66,VIPA,Perdida de ejecutoriedad de asignación de SFV,2017,6,120654625.0,301913,296226,5687,Pendiente,Departamental
RISARALDA,66,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2007,32,362176000.0,251809,240629,11180,Ejecutado,Nacional
RISARALDA,66,Bolsa Única Mejoramiento,Restitución SFV por Vencimiento Vigencia,2007,1,4987550.0,251809,240629,11180,Pendiente,Departamental
RISARALDA,66,Bolsa Ordinaria,Apto con subsidio vencido,2006,3,24034500.0,247818,236219,11599,Pendiente,Departamental
RISARALDA,66,MI CASA YA,Renuncias al subsidio,2023,4,104400000.0,346519,343337,3182,No ejecutado,Departamental
RISARALDA,66,Bolsa unica Nacional,Renuncia con restitucion de subsidio,2010,29,308326450.0,264388,254731,9657,No ejecutado,Departamental
RISARALDA,66,MI CASA YA,Renuncias al subsidio,2015,1,12887000.0,289347,282593,6754,No ejecutado,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2009,2,21615150.0,259874,249680,10194,Pendiente,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Asignados,2012,12,149608800.0,274055,265539,8516,Ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2004,1,4475000.0,240018,227742,12276,Pendiente,Nacional
RISARALDA,66,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2010,18,182512050.0,264388,254731,9657,No ejecutado,Departamental
RISARALDA,66,Semillero de Propietarios Ahorro,Asignados,2021,8,43609248.0,330682,326803,3879,Ejecutado,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Restitucion de subsidios no aplicados,2006,49,419832000.0,247818,236219,11599,Pendiente,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Asignados,2003,54,383777985.0,236304,223767,12537,Ejecutado,Departamental
RISARALDA,66,TUTELAS,Asignados,2021,1,27255780.0,330682,326803,3879,Ejecutado,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Asignados,2007,27,239996400.0,251809,240629,11180,Ejecutado,Departamental
RISARALDA,66,Bolsa Recicladores,Asignados,2010,6,67980000.0,264388,254731,9657,Ejecutado,Departamental
RISARALDA,66,Semillero de Propietarios Ahorro,Asignados,2023,11,76560000.0,346519,343337,3182,Ejecutado,Departamental
RISARALDA,66,VIPA,Perdida de ejecutoriedad de asignación de SFV,2016,18,368858425.0,295377,289170,6207,Pendiente,Departamental
RISARALDA,66,Fenómeno de la Niña,Restitucion de subsidios no aplicados,2013,3,54213000.0,278864,270943,7921,Pendiente,Departamental
RISARALDA,66,Programa Vivienda Gratuita Fase I,Asignados,2017,1,44125120.0,301913,296226,5687,Ejecutado,Departamental
RISARALDA,66,MI CASA YA,Renuncia con restitucion de subsidio,2016,6,55156400.0,295377,289170,6207,No ejecutado,Departamental
RISARALDA,66,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2015,1,41238400.0,289347,282593,6754,No ejecutado,Departamental
RISARALDA,66,MI CASA YA,Renuncias al subsidio,2022,25,674511560.0,338389,334877,3512,No ejecutado,Departamental
RISARALDA,66,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2016,1,44125120.0,295377,289170,6207,Pendiente,Departamental
RISARALDA,66,Fenómeno de la Niña,Renuncias al subsidio,2013,6,153006000.0,278864,270943,7921,No ejecutado,Departamental
RISARALDA,66,MI CASA YA,Apto con subsidio vencido,2017,16,267053554.0,301913,296226,5687,Pendiente,Departamental
RISARALDA,66,Bolsa unica Nacional,Renuncia con restitucion de subsidio,2005,3,22554000.0,243883,231919,11964,No ejecutado,Departamental
RISARALDA,66,Ahorro Programado Contractual,Asignados,2010,21,226661751.0,264388,254731,9657,Ejecutado,Departamental
RISARALDA,66,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2003,1,7107000.0,236304,223767,12537,No ejecutado,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2009,62,584461250.0,259874,249680,10194,Pendiente,Departamental
RISARALDA,66,Bolsa Ordinaria,Renuncias al subsidio,2008,1,9107700.0,255772,245064,10708,No ejecutado,Departamental
RISARALDA,66,MI CASA YA,Asignados,2024,830,27573000000.0,354439,351557,2882,Ejecutado,Departamental
RISARALDA,66,Fenómeno de la Niña,Asignados,2015,21,401781000.0,289347,282593,6754,Ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2005,1,7636000.0,243883,231919,11964,Ejecutado,Nacional
RISARALDA,66,Sin clasificación,Renuncia con restitucion de subsidio,2003,1,7636000.0,236304,223767,12537,No ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Renuncia con restitucion de subsidio,2007,4,33655250.0,251809,240629,11180,No ejecutado,Nacional
RISARALDA,66,Bolsa Desastres Naturales,Renuncias al subsidio,2007,1,8568000.0,251809,240629,11180,No ejecutado,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2007,4,34272000.0,251809,240629,11180,Pendiente,Departamental
RISARALDA,66,Bolsa Desplazados,Apto con subsidio vencido,2005,1,7636000.0,243883,231919,11964,Pendiente,Nacional
RISARALDA,66,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2009,30,360252500.0,259874,249680,10194,Ejecutado,Nacional
RISARALDA,66,Bolsa Desplazados,Asignados,2005,167,813173000.0,243883,231919,11964,Ejecutado,Nacional
RISARALDA,66,Bolsa Desplazados,Asignados,2017,11,227968010.0,301913,296226,5687,Ejecutado,Nacional
RISARALDA,66,Bolsa Desastres Naturales,Apto con subsidio vencido,2007,2,17136000.0,251809,240629,11180,Pendiente,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Asignados,2018,1,10434900.0,309408,304201,5207,Ejecutado,Departamental
RISARALDA,66,Bolsa Única Mejoramiento,Asignados,2009,2,9975100.0,259874,249680,10194,Ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignados,2007,467,5075046030.0,251809,240629,11180,Ejecutado,Nacional
RISARALDA,66,MI CASA YA,Apto con subsidio vencido,2019,23,455463800.0,316421,311688,4733,Pendiente,Departamental
RISARALDA,66,VIPA,Asignados,2015,671,13152379275.0,289347,282593,6754,Ejecutado,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Restitución SFV por Indemnización,2011,20,211829800.0,269199,260102,9097,Pendiente,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Restitución SFV Cobro Directo Fiduciaria,2006,2,17136000.0,247818,236219,11599,Pendiente,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Asignados,2006,163,1347055500.0,247818,236219,11599,Ejecutado,Departamental
RISARALDA,66,Programa Vivienda Gratuita Fase I,Asignados,2021,1,41147100.0,330682,326803,3879,Ejecutado,Departamental
RISARALDA,66,Ahorro Programado Contractual,Asignados,2011,35,398824201.0,269199,260102,9097,Ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignados,2014,1,10780000.0,283880,276552,7328,Ejecutado,Nacional
RISARALDA,66,Programa Vivienda Gratuita Fase I,Asignados,2018,3,137163740.0,309408,304201,5207,Ejecutado,Departamental
RISARALDA,66,Bolsa unica Nacional,Restitucion de subsidios no aplicados,2006,52,445536000.0,247818,236219,11599,Pendiente,Departamental
RISARALDA,66,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2008,65,649441000.0,255772,245064,10708,Ejecutado,Nacional
RISARALDA,66,MI CASA YA,Renuncias al subsidio,2024,2,52000000.0,354439,351557,2882,No ejecutado,Departamental
RISARALDA,66,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2014,1,42684118.0,283880,276552,7328,Pendiente,Departamental
RISARALDA,66,Bolsa unica Nacional,Restitucion de subsidios no aplicados,2009,20,197766200.0,259874,249680,10194,Pendiente,Departamental
RISARALDA,66,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2009,4,28422680.0,259874,249680,10194,No ejecutado,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Asignados,2008,57,578721000.0,255772,245064,10708,Ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignados,2010,200,3016612500.0,264388,254731,9657,Ejecutado,Nacional
RISARALDA,66,Fenómeno de la Niña,Asignados,2014,206,3722626000.0,283880,276552,7328,Ejecutado,Departamental
RISARALDA,66,Bolsa unica Nacional,Apto con subsidio vencido,2007,1,9107700.0,251809,240629,11180,Pendiente,Departamental
RISARALDA,66,Bolsa Recicladores,Restitución SFV por Vencimiento Vigencia,2009,2,21863600.0,259874,249680,10194,Pendiente,Departamental
RISARALDA,66,Semillero de Propietarios Arriendo,Asignados,2022,212,3214588908.0,338389,334877,3512,Ejecutado,Departamental
RISARALDA,66,VIPA,Renuncias al subsidio,2015,36,702760475.0,289347,282593,6754,No ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignados,2011,54,820807000.0,269199,260102,9097,Ejecutado,Nacional
RISARALDA,66,Bolsa Desplazados,Renuncia con restitucion de subsidio,2006,1,10200000.0,247818,236219,11599,No ejecutado,Nacional
RISARALDA,66,Bolsa Desplazados,Renuncia con restitucion de subsidio,2008,3,23075000.0,255772,245064,10708,No ejecutado,Nacional
RISARALDA,66,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2012,6,74804400.0,274055,265539,8516,Pendiente,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Asignados,2009,1,10153000.0,259874,249680,10194,Ejecutado,Departamental
RISARALDA,66,Bolsa unica Nacional,Renuncia con restitucion de subsidio,2006,1,7518000.0,247818,236219,11599,No ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2012,1,17001000.0,274055,265539,8516,Ejecutado,Nacional
RISARALDA,66,Bolsa Desplazados,Renuncias al subsidio,2011,1,16068000.0,269199,260102,9097,No ejecutado,Nacional
RISARALDA,66,Bolsa Esfuerzo Territorial,Asignados,2008,87,611923350.0,255772,245064,10708,Ejecutado,Departamental
RISARALDA,66,Bolsa Concejales,Asignados,2008,2,16844750.0,255772,245064,10708,Ejecutado,Departamental
RISARALDA,66,Bolsa Saludable,Asignados,2009,454,1668928498.0,259874,249680,10194,Ejecutado,Departamental
RISARALDA,66,VIPA,Subsidio Revocado,2015,1,19330500.0,289347,282593,6754,Pendiente,Departamental
RISARALDA,66,Semillero de Propietarios Ahorro,Asignados,2020,4,21067272.0,323553,319264,4289,Ejecutado,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Asignados,2004,106,796908000.0,240018,227742,12276,Ejecutado,Departamental
RISARALDA,66,MI CASA YA,Apto con subsidio vencido,2021,16,362795940.0,330682,326803,3879,Pendiente,Departamental
RISARALDA,66,Bolsa Atentados terroristas,Apto con subsidio vencido,2004,1,5012000.0,240018,227742,12276,Pendiente,Departamental
RISARALDA,66,Bolsa unica Nacional,Asignados,2009,487,5136952200.0,259874,249680,10194,Ejecutado,Departamental
RISARALDA,66,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2006,2,16023000.0,247818,236219,11599,No ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Subsidio Revocado,2008,5,42698500.0,255772,245064,10708,Pendiente,Nacional
RISARALDA,66,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2007,4,34272000.0,251809,240629,11180,No ejecutado,Departamental
RISARALDA,66,Concurso de Esfuerzo Territorial Nacional,Asignados,2018,6,63851650.0,309408,304201,5207,Ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignados,2015,15,241631250.0,289347,282593,6754,Ejecutado,Nacional
RISARALDA,66,MI CASA YA,Renuncias al subsidio,2019,19,389214520.0,316421,311688,4733,No ejecutado,Departamental
RISARALDA,66,Ahorro Programado Contractual,Apto con subsidio vencido,2012,22,230324924.0,274055,265539,8516,Pendiente,Departamental
RISARALDA,66,Semillero de Propietarios Arriendo,Asignados,2020,26,333859910.0,323553,319264,4289,Ejecutado,Departamental
RISARALDA,66,Programa Vivienda Gratuita Fase I,Asignados,2014,1237,51422517794.0,283880,276552,7328,Ejecutado,Departamental
RISARALDA,66,Bolsa Desastres Naturales,Asignados,2011,1,11783200.0,269199,260102,9097,Ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignados,2012,2,22739000.0,274055,265539,8516,Ejecutado,Nacional
RISARALDA,66,Bolsa Esfuerzo Territorial,Asignados,2011,65,677060200.0,269199,260102,9097,Ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignados,2018,1,23437260.0,309408,304201,5207,Ejecutado,Nacional
RISARALDA,66,Bolsa Ordinaria,Asignados,2009,8,72861600.0,259874,249680,10194,Ejecutado,Departamental
RISARALDA,66,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2015,1,7732200.0,289347,282593,6754,Pendiente,Departamental
RISARALDA,66,Bolsa Desplazados,Renuncias al subsidio,2018,1,23437260.0,309408,304201,5207,No ejecutado,Nacional
RISARALDA,66,Bolsa unica Nacional,Restitución SFV por Vencimiento Vigencia,2006,1,8568000.0,247818,236219,11599,Pendiente,Departamental
RISARALDA,66,Bolsa Saludable,Restitucion de subsidios no aplicados,2009,16,58869278.0,259874,249680,10194,Pendiente,Departamental
RISARALDA,66,Programa Vivienda Gratuita Fase I,Asignados,2015,92,3803303088.0,289347,282593,6754,Ejecutado,Departamental
RISARALDA,66,Programa Vivienda Gratuita Fase I,Asignados,2012,2,79338000.0,274055,265539,8516,Ejecutado,Departamental
RISARALDA,66,Bolsa Concejales,Restitución SFV por Vencimiento Vigencia,2008,1,10153000.0,255772,245064,10708,Pendiente,Departamental
RISARALDA,66,MI CASA YA,Renuncias al subsidio,2017,7,104755814.0,301913,296226,5687,No ejecutado,Departamental
RISARALDA,66,Bolsa Desplazados,Asignados,2009,168,2351241500.0,259874,249680,10194,Ejecutado,Nacional
